accn,name,cq_g12,cq_eluate,hq_g12,hq_eluate,xq_g12,xq_eluate,pI_mean,mass_mean,net_charge_mean,net_charge_neg_mean,net_charge_pos_mean,charge_dens_C_m2_mean,charge_dens_neg_C_m2_mean,charge_dens_pos_C_m2_mean,cysteine_cont_percent_mean,cysteine_num_mean,desc_lower,perfect_match,contains_actin,contains_ubiquitin,desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association
XP_027248528.1,"ATP synthase subunit beta, mitochondrial [Cricetulus griseus]",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4.72557433023474,56369.8880000001,-13.5413235586597,-64.974568051946,51.4332444932863,-0.0268416898321994,-0.128792964371357,0.101951274539157,0,0,"atp synthase subunit beta, mitochondrial",TRUE,,,atp synthase subunit beta mitochondrial,,,atp synthase subunit beta mitochondrial,,,,,,
XP_027251265.1,glutathione S-transferase Mu 6 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.94085054720964,25559.0531,-0.132309166430183,-31.9958696949144,31.8635605284843,-0.0004443654446461,-0.107459363908272,0.107014998463626,1.37614678899083,3,glutathione s-transferase mu 6,TRUE,,,glutathione s transferase mu 6,,glutathione s transferase,,,,glutathione s transferase mu 6,,,
XP_027265420.1,cathepsin L1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.30711023980351,37247.7952,1.17895204818151,-35.9915535817416,37.1705056299231,0.0030804153605138,-0.0940402407994166,0.0971206561599305,3.3033033033033,11,cathepsin l1,TRUE,,,cathepsin l1,cathepsin l,cathepsin l,,,,cathepsin l1,,,
XP_027242786.1,dihydropteridine reductase [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8.45423679108849,25594.0219,1.87427881216281,-22.9898456628733,24.8641244750361,0.0062891027537851,-0.0771419389309683,0.0834310416847535,1.6597510373444,4,dihydropteridine reductase,TRUE,,,dihydropteridine reductase,,,,,,dihydropteridine reductase,,,
XP_027281226.1,"actin, cytoplasmic 2 isoform X2 [Cricetulus griseus]",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4.93504589113172,41792.3943000001,-9.81117176197229,-49.9836231812026,40.1724514192304,-0.0237412125734412,-0.120951080250701,0.0972098676772593,1.6,6,"actin, cytoplasmic 2 isoform x2",,TRUE,,actin cytoplasmic 2 isoform x2,,,actin,,actin,,,,
XP_027274198.1,alpha-actinin-1 isoform X6 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.80227921178184,105445.209600001,-31.3205352522776,-149.935255101562,118.614719849285,-0.0408938618281307,-0.195763947068655,0.154870085240524,1.3129102844639,12,alpha-actinin-1 isoform x6,,TRUE,,alpha actinin 1 isoform x6,,,actin,,actin,,,,
XP_027257023.1,beta-actin-like protein 2 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.78085216985609,41922.5835000001,-10.0758323953909,-49.9866398207876,39.9108074253967,-0.0243311383752743,-0.120707828660482,0.0963766902852076,1.59574468085106,6,beta-actin-like protein 2 isoform x1,,TRUE,,beta actin like protein 2 isoform x1,,,actin,,actin,,,,
XP_027288228.1,ubiquitin-like protein 4A isoform X4 [Cricetulus griseus],FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9.35172442292542,17908.4465,2.87593300518583,-22.988922390828,25.8648553960138,0.0122439160143,-0.0978723894141517,0.110116305428452,0.636942675159236,1,ubiquitin-like protein 4a isoform x4,,,TRUE,ubiquitin like protein 4a isoform x4,,,,,,ubiquitin,,ubiquitin,
NP_001233668.1,endoplasmic reticulum chaperone BiP precursor [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4.53152839403677,72378.1518000003,-20.5680548003154,-111.943940430079,91.3758856297634,-0.0345118638340343,-0.187834681824597,0.153322817990563,0.458715596330275,3,endoplasmic reticulum chaperone bip precursor,,,,endoplasmic reticulum chaperone bip precursor,,,,,,endoplasmic reticulum chaperone bip,,,
XP_027260200.1,serine protease HTRA1 isoform X2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,9.15727515861746,51272.382,4.40790027221575,-55.9759515368508,60.3838518090666,0.0093072836597997,-0.118193250052544,0.127500533712344,3.33333333333333,16,serine protease htra1 isoform x2,,,,serine protease htra1 isoform x2,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1
XP_027270674.1,pyruvate kinase PKM isoform X2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7.42707565731219,57893.1546000001,1.98385897619616,-67.9700237702984,69.9538827464945,0.0038631316313287,-0.13235676122134,0.136219892852668,1.88323917137476,10,pyruvate kinase pkm isoform x2,,,,pyruvate kinase pkm isoform x2,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,
XP_027268152.1,T-complex protein 1 subunit theta isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.08775744904402,59557.8472000001,-10.5410594832659,-73.9694914788599,63.428431995594,-0.0201421173937191,-0.14134273535655,0.121200617962831,1.82481751824818,10,t-complex protein 1 subunit theta isoform x2,,,,t complex protein 1 subunit theta isoform x2,,,,,,,,,t complex protein 1 subunit theta
XP_027243210.1,heat shock protein HSP 90-beta isoform X11 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.44127409040635,83266.2108000003,-36.7199532276401,-147.925438000658,111.205484773018,-0.0561181188456668,-0.226070476140194,0.169952357294527,0.828729281767956,6,heat shock protein hsp 90-beta isoform x11,,,,heat shock protein hsp 90 beta isoform x11,heat shock protein hsp 90 beta,,heat shock protein,,,,,,
XP_027244682.1,lipoprotein lipase isoform X2 [Cricetulus griseus],TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8.67637998866931,52944.5067,5.75402296027107,-54.9853857139763,60.7394086742474,0.0118924455758536,-0.113644090679815,0.125536536255669,2.10970464135021,10,lipoprotein lipase isoform x2,,,,lipoprotein lipase isoform x2,lipoprotein lipase,lipoprotein lipase,lipoprotein lipase,,lipoprotein lipase,lipoprotein lipase,,,
XP_027254100.1,alpha-enolase isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.28925247735082,47152.3089000001,-2.59450289447094,-57.9769228612821,55.3824199668111,-0.0057929400844382,-0.129449399008665,0.123656458924227,1.38248847926267,6,alpha-enolase isoform x2,,,,alpha enolase isoform x2,alpha enolase,alpha enolase,alpha enolase,,,,,,alpha enolase
XP_027282087.1,retinoid-inducible serine carboxypeptidase [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.06095539871725,51253.204,-8.07975173590276,-50.9880594253403,42.9083076894376,-0.0170646554123301,-0.107688168235485,0.0906235128231547,1.31868131868132,6,retinoid-inducible serine carboxypeptidase,,,,retinoid inducible serine carboxypeptidase,,,,,,carboxypeptidase,,,
XP_027279242.1,phospholipid transfer protein isoform X2 [Cricetulus griseus],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6.15577899885337,49224.7021,-2.12046946029144,-43.9839299897757,41.8634605294842,-0.0046006953625901,-0.0954301236220761,0.090829428259486,0.888888888888889,4,phospholipid transfer protein isoform x2,,,,phospholipid transfer protein isoform x2,phospholipid transfer protein,,,,,,,,
XP_027284552.1,T-complex protein 1 subunit eta isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7.65418067040336,59468.2499000001,1.93316071271671,-67.9714193486581,69.9045800613748,0.0036976406976749,-0.130011894411576,0.13370953510925,1.65745856353591,9,t-complex protein 1 subunit eta isoform x2,,,,t complex protein 1 subunit eta isoform x2,,,,,,,,,t complex protein 1 subunit eta
XP_027262178.1,lysosomal acid lipase/cholesteryl ester hydrolase [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7.9057393204702,45634.7643,4.79325730394187,-35.9971358951806,40.7903931991225,0.0109382300832394,-0.0821455911484899,0.0930838212317293,1.25944584382872,5,lysosomal acid lipase/cholesteryl ester hydrolase,,,,lysosomal acid lipase/cholesteryl ester hydrolase,lysosomal acid lipase,lysosomal acid lipase,,,,lipase,,lysosomal acid lipase,
NP_001233622.2,protein disulfide-isomerase precursor [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.21121875312037,57113.8575000001,-31.5275594820311,-97.953738715292,66.4261792332608,-0.0619502234997316,-0.192474650932153,0.130524427432422,1.37524557956778,7,protein disulfide-isomerase precursor,,,,protein disulfide isomerase precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,
XP_027282527.1,14-3-3 protein epsilon isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.06484949152788,29173.5752,-18.3790478641231,-51.9804504517219,33.6014025875988,-0.0565166951724992,-0.159843061230818,0.103326366058319,1.17647058823529,3,14-3-3 protein epsilon isoform x2,,,,14 3 3 protein epsilon isoform x2,,,,,,,,,14 3 3 protein epsilon
XP_027270017.1,60S acidic ribosomal protein P0 isoform X1 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.14052255041375,34230.0369000001,-2.12136764739578,-35.9844142288282,33.8630465814324,-0.0058639629262651,-0.0994694489756441,0.093605486049379,0.946372239747634,3,60s acidic ribosomal protein p0 isoform x1,,,,60s acidic ribosomal protein p0 isoform x1,60s acidic ribosomal protein p0,,,,,,,,60s acidic ribosomal protein p0
XP_027265239.1,nidogen-1 isoform X3 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.61669446695903,136708.0636,-45.6759578092042,-146.9647704096,101.288812600396,-0.0501577940818653,-0.161385311771348,0.111227517689482,3.93258426966292,49,nidogen-1 isoform x3,,,,nidogen 1 isoform x3,nidogen 1,,nidogen 1,,nidogen 1,,,,nidogen 1
XP_027259957.1,plectin isoform X10 [Cricetulus griseus],TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5.18364558145978,513767.634200001,-85.6583605449501,-775.526724221927,689.868363676976,-0.0389139619425216,-0.352316075626312,0.31340211368379,0.709219858156028,32,plectin isoform x10,,,,plectin isoform x10,,,,,,,plectin,,
NP_001233709.1,peroxiredoxin-2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.02685300431704,21812.4509,-4.86664435047116,-26.9934307135446,22.1267863630734,-0.0181665929251899,-0.100763201933958,0.0825966090087684,1.51515151515152,3,peroxiredoxin-2,,,,peroxiredoxin 2,,peroxiredoxin,,,,,,,
XP_027284060.1,triosephosphate isomerase isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.54048265789874,26676.2444,-1.12307570185891,-30.9856683356395,29.8625926337806,-0.0036658336970956,-0.101140383434353,0.0974745497372577,2.81124497991968,7,triosephosphate isomerase isoform x2,,,,triosephosphate isomerase isoform x2,triosephosphate isomerase,,,,,,,,triosephosphate isomerase
XP_027251264.1,glutathione S-transferase Mu 3 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.78837726820455,26966.9748,-0.39033722987346,-32.9915028437463,32.6011656138729,-0.001264926649512,-0.106912249103257,0.105647322453745,3.9647577092511,9,glutathione s-transferase mu 3,,,,glutathione s transferase mu 3,,glutathione s transferase,,,,glutathione s transferase,,,
XP_027273039.1,peroxiredoxin-6 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.78701874850041,25004.5786,-0.388478000273538,-31.9896536140464,31.6011756137729,-0.0013239357896397,-0.109020967179589,0.10769703138995,0.446428571428571,1,peroxiredoxin-6 isoform x2,,,,peroxiredoxin 6 isoform x2,,peroxiredoxin,,,,,,,
XP_027246972.1,acid ceramidase isoform X2 [Cricetulus griseus],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,9.60123468524748,50295.5735,7.87377419885255,-42.9873735688985,50.8611477677511,0.0168400469996198,-0.091939313092819,0.108779360092439,2,9,acid ceramidase isoform x2,,,,acid ceramidase isoform x2,,,,,,acid ceramidase,,,
XP_027259718.1,myosin-9 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,5.15948013279713,226673.776900001,-38.1438270048804,-376.767368649269,338.623541644388,-0.0298999362895277,-0.295337966930921,0.265438030641393,1.07142857142857,21,myosin-9 isoform x2,,,,myosin 9 isoform x2,myosin 9,,,,,,,,
XP_027249274.1,semaphorin-3C isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9.81305311112932,86157.0669000004,23.1114261299735,-79.9826254664028,103.094051596376,0.0345260048886437,-0.11948550912997,0.154011514018614,3.03030303030303,23,semaphorin-3c isoform x2,,,,semaphorin 3c isoform x2,,,,,semaphorin 3c,,,,
XP_027271994.1,heat shock protein beta-1 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.70200164402017,23418.997,-0.857986598318969,-25.9859778298219,25.1279912315029,-0.0030545588479937,-0.0925139141559676,0.0894593553079738,0.469483568075117,1,heat shock protein beta-1 isoform x2,,,,heat shock protein beta 1 isoform x2,,,heat shock protein,,,,,,
XP_027288992.1,renin receptor isoform X6 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,5.79244371331255,38067.0320000001,-5.80991763223198,-40.983406945466,35.173489313234,-0.0149618105109222,-0.105541249915192,0.09057943940427,0.290697674418605,1,renin receptor isoform x6,,,,renin receptor isoform x6,,,renin receptor,,,,,,
XP_027253977.1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 isoform X3 [Cricetulus griseus]",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.61892124222836,83787.4098000003,-5.35779939860209,-95.977244770353,90.6194453717509,-0.0081541893511622,-0.146070535500919,0.137916346149756,1.37551581843191,10,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 isoform x3",,,,procollagen lysine2 oxoglutarate 5 dioxygenase 1 isoform x3,,,,,procollagen lysine2 oxoglutarate 5 dioxygenase 1,,,,
XP_027269644.1,GTP-binding nuclear protein Ran isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7.58901073489181,24422.8032,1.39367074974,-27.9934547397375,29.3871254894775,0.0048247709229484,-0.0969109859601754,0.101735756883124,1.38888888888889,3,gtp-binding nuclear protein ran isoform x2,,,,gtp binding nuclear protein ran isoform x2,gtp binding nuclear protein,,,,,,,,gtp binding nuclear protein ran
XP_027248125.1,cullin-associated NEDD8-dissociated protein 1 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5.27781329398591,136373.123400001,-20.8598676868591,-156.94543915688,136.085571470021,-0.0229441801537819,-0.17262738596364,0.149683205809858,2.4390243902439,30,cullin-associated nedd8-dissociated protein 1 isoform x2,,,,cullin associated nedd8 dissociated protein 1 isoform x2,,,,,,,,,cullin associated nedd8 dissociated protein 1
XP_027277166.1,eukaryotic translation initiation factor 6 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.25594364401273,24671.7484,-10.5988331998275,-27.9892893452419,17.3904561454144,-0.0364450283177397,-0.0962436547069494,0.0597986263892097,2.7027027027027,6,eukaryotic translation initiation factor 6 isoform x2,,,,eukaryotic translation initiation factor 6 isoform x2,,,,,,eukaryotic translation initiation factor 6,,,
XP_027279575.1,60S ribosomal protein L12 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,10.3084669863501,17789.3806,7.87250837304406,-18.991596102192,26.8641044752361,0.0336655798853602,-0.0812146606179625,0.114880240503323,1.81818181818182,3,60s ribosomal protein l12 isoform x2,,,,60s ribosomal protein l12 isoform x2,,,,,,,,,60s ribosomal protein l12
XP_027263987.1,lactadherin isoform X7 [Cricetulus griseus],TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,9.18971937600462,47085.9674,5.91270661743337,-35.9975868609115,41.9102934783449,0.0132141384090336,-0.0804499742586212,0.0936641126676548,4.91803278688525,21,lactadherin isoform x7,,,,lactadherin isoform x7,lactadherin,,,,lactadherin,,,,lactadherin
XP_027243958.1,peptidyl-prolyl cis-trans isomerase A isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,9.33249855347748,17899.0758,2.87422241529024,-18.9904260066977,21.8646484219879,0.0122409038529399,-0.0808775193032103,0.0931184231561503,1.82926829268293,3,peptidyl-prolyl cis-trans isomerase a isoform x2,,,,peptidyl prolyl cis trans isomerase a isoform x2,peptidyl prolyl cis trans isomerase a,peptidyl prolyl cis trans isomerase a,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,peptidyl prolyl cis trans isomerase a
NP_001233703.1,protein disulfide-isomerase A3 precursor [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6.28833586506349,56795.7327,-3.80790200936366,-77.9726042232167,74.1647022138531,-0.0075102687652952,-0.153784213093291,0.146273944327996,1.58415841584158,8,protein disulfide-isomerase a3 precursor,,,,protein disulfide isomerase a3 precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,
XP_027254080.1,calsyntenin-1 isoform X5 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,4.34265409562487,105974.291500001,-61.163764697866,-157.923648916799,96.7598842189327,-0.0795928484246196,-0.205507184081757,0.125914335657137,2.3109243697479,22,calsyntenin-1 isoform x5,,,,calsyntenin 1 isoform x5,,,,,calsyntenin 1,,,,
XP_027265953.1,nucleobindin-2 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,4.57042100251958,50287.8544000001,-28.1587626553946,-97.9449142794025,69.7861516240079,-0.0602307608466483,-0.209501276043392,0.149270515196743,0.476190476190476,2,nucleobindin-2 isoform x2,,,,nucleobindin 2 isoform x2,nucleobindin 2,,,,nucleobindin 2,,,,
XP_027282301.1,C-C motif chemokine 2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,10.2508502627896,15858.1841,8.08113752769492,-11.9980949654402,20.0792324931351,0.0373092953860044,-0.0553932497251565,0.092702545111161,4.1958041958042,6,c-c motif chemokine 2,,,,c c motif chemokine 2,c c motif chemokine,,,,,c c motif chemokine,,,
XP_027254719.1,40S ribosomal protein S20 isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,10.7243744428963,13372.5619,9.61194658717168,-14.9907808676566,24.6027274548283,0.0497181687168759,-0.0775403988793053,0.127258567596181,1.68067226890756,2,40s ribosomal protein s20 isoform x2,,,,40s ribosomal protein s20 isoform x2,,,,,,40s ribosomal protein s20,,,40s ribosomal protein s20
XP_027288631.1,alpha-galactosidase A isoform X4 [Cricetulus griseus],TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4.36666707621937,39764.7589,-9.1367119870693,-41.0005194891795,31.8638075021102,-0.0228544733940927,-0.102558259813331,0.0797037864192386,2.84900284900285,10,alpha-galactosidase a isoform x4,,,,alpha galactosidase a isoform x4,,,,,alpha galactosidase a,,,,
XP_027255561.1,basement membrane-specific heparan sulfate proteoglycan core protein isoform X2 [Cricetulus griseus],TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,6.63542433653011,469255.663900009,-33.0167235301397,-406.858192415071,373.841468884932,-0.0159333762077398,-0.196343669202446,0.180410292994706,4.28636570907433,188,basement membrane-specific heparan sulfate proteoglycan core protein isoform x2,,,,basement membrane specific heparan sulfate proteoglycan core protein isoform x2,,,,,basement membrane specific heparan sulfate proteoglycan core protein,,,,
XP_027279241.1,phospholipid transfer protein isoform X1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6.66524054074619,54373.6167000001,-1.33399685490678,-46.9828533134439,45.6488564585371,-0.0027085873404973,-0.0953953986001951,0.0926868112596977,0.811359026369168,4,phospholipid transfer protein isoform x1,,,,phospholipid transfer protein isoform x1,phospholipid transfer protein,,,,,,,,
XP_027264738.1,60S acidic ribosomal protein P2 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3.77161051150191,11609.7164,-9.17261395363288,-21.9905194258602,12.8179054722273,-0.0521345418474674,-0.124987889063072,0.0728533472156047,0,0,60s acidic ribosomal protein p2 isoform x2,,,,60s acidic ribosomal protein p2 isoform x2,,,,,,,,,60s acidic ribosomal protein p2
XP_027280477.1,protein disulfide-isomerase A6 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.49389289189425,48689.4898,-12.8535273406214,-65.9753112079025,53.1217838672811,-0.0280917651745596,-0.144190999144153,0.116099233969594,1.57303370786517,7,protein disulfide-isomerase a6 isoform x2,,,,protein disulfide isomerase a6 isoform x2,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,protein disulfide isomerase a6
XP_027249169.1,protein S100-A6 isoform X1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.88065224876072,10050.4993,-2.6523596091535,-15.9940470163,13.3416874071465,-0.0165966652130581,-0.100079884648885,0.0834832194358265,1.12359550561798,1,protein s100-a6 isoform x1,,,,protein s100 a6 isoform x1,protein s100 a6,protein s100,,,,protein s100 a6,,,protein s100 a6
XP_027252702.1,"60 kDa heat shock protein, mitochondrial [Cricetulus griseus]",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5.55400233076118,60987.8495000001,-3.36745346882997,-80.959525010296,77.592071541466,-0.0063336332178653,-0.152271721540958,0.145938088323093,0.523560209424084,3,"60 kda heat shock protein, mitochondrial",,,,60 kda heat shock protein mitochondrial,,,heat shock protein,,,,,,
XP_027263120.1,phosphoglycerate mutase 1 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,7.20617873302986,28817.6096,0.66427271985049,-36.9846637378866,37.6489364577371,0.0020594660379046,-0.114664740272106,0.11672420631001,0.78740157480315,2,phosphoglycerate mutase 1 isoform x2,,,,phosphoglycerate mutase 1 isoform x2,phosphoglycerate mutase 1,,,,,,,,phosphoglycerate mutase 1
