accn,name,cq_g12,cq_eluate,hq_g12,hq_eluate,xq_g12,xq_eluate,pI_mean,mass_mean,net_charge_mean,net_charge_neg_mean,net_charge_pos_mean,charge_dens_C_m2_mean,charge_dens_neg_C_m2_mean,charge_dens_pos_C_m2_mean,cysteine_cont_percent_mean,cysteine_num_mean,desc_lower,perfect_match,contains_actin,contains_ubiquitin,desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association
XP_027286240.1,flavin reductase (NADPH) isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,7.68411226827251,22166.1051,1.91686281408832,-21.9960803987156,23.912943212804,0.0070791040098479,-0.0812330125072328,0.0883121165170807,0.970873786407767,2,flavin reductase (nadph) isoform x2,,,,flavin reductase (nadph) isoform x2,,,,,,flavin reductase,,,
XP_027284320.1,protein disulfide-isomerase A4 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4.49741146319617,72585.2101000004,-24.2772122509955,-113.961347849627,89.6841355986317,-0.0406580840526382,-0.190855935669965,0.150197851617327,0.934579439252336,6,protein disulfide-isomerase a4,,,,protein disulfide isomerase a4,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,
XP_027253470.1,septin-2 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,6.11611160457222,37076.0129000001,-6.01605843527239,-54.9733618368038,48.9573034015313,-0.0157675257589766,-0.144080033155479,0.128312507396502,1.24610591900312,4,septin-2 isoform x2,,,,septin 2 isoform x2,,,,,,,,,septin 2
XP_027272779.1,laminin subunit beta-1 isoform X3 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.19808273013674,185852.9894,-88.4581901708005,-259.898721535877,171.440531365076,-0.0791538180882006,-0.232561576108273,0.153407758020072,7.16824644549763,121,laminin subunit beta-1 isoform x3,,,,laminin subunit beta 1 isoform x3,laminin subunit beta 1,,,,laminin subunit beta 1,,,,
XP_027260430.1,fructose-bisphosphate aldolase A isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,9.07192572219467,39381.4981,4.92131003038096,-38.9874816064084,43.9087916367894,0.0123898511715791,-0.0981545750371442,0.110544426208723,2.1978021978022,8,fructose-bisphosphate aldolase a isoform x2,,,,fructose bisphosphate aldolase a isoform x2,fructose bisphosphate aldolase,,,,,,,,
XP_027265896.1,dickkopf-related protein 3 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3.85558626555742,35350.1296000001,-32.5301018480145,-55.9678248901413,23.4377230421268,-0.0880112661726054,-0.151422800842188,0.0634115346695826,6.5625,21,dickkopf-related protein 3 isoform x2,,,,dickkopf related protein 3 isoform x2,,,,,dickkopf related protein 3,,,,
XP_027258725.1,40S ribosomal protein S12 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,7.40326808403592,14514.794,0.61195941420487,-21.9900471195457,22.6020065337506,0.0029970608142876,-0.107695881453122,0.11069294226741,5.3030303030303,7,40s ribosomal protein s12 isoform x2,,,,40s ribosomal protein s12 isoform x2,,,,,,40s ribosomal protein s12,,,
XP_027267262.1,peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,9.66186411982,18358.2018,3.87739559125956,-21.9879537520061,25.8653493432656,0.0162367911841108,-0.0920756743113832,0.108312465495494,1.21212121212121,2,peptidyl-prolyl cis-trans isomerase nima-interacting 1 isoform x2,,,,peptidyl prolyl cis trans isomerase nima interacting 1 isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027253429.1,glypican-1 isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,7.18611725609462,61489.3854000002,0.983479653626622,-69.9731098028529,70.9565894564795,0.0018396934595424,-0.130891444447744,0.132731137907286,3.40501792114695,19,glypican-1 isoform x2,,,,glypican 1 isoform x2,,,,,glypican 1,,,,
XP_027259796.1,85/88 kDa calcium-independent phospholipase A2 isoform X4 [Cricetulus griseus],FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7.23432561679329,83860.2741000004,2.392479323682,-83.9656090274611,86.3580883511431,0.0036390737825749,-0.127715647707049,0.131354721489624,2.12765957446808,16,85/88 kda calcium-independent phospholipase a2 isoform x4,,,,85/88 kda calcium independent phospholipase a2 isoform x4,,,,,,lipase,,,
XP_027250075.1,collagen alpha-1(VI) chain [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.78342203465808,109745.810300001,-21.4762786244158,-141.948256864685,120.47197824027,-0.0273032230045085,-0.180461660982161,0.153158437977653,1.93236714975845,20,collagen alpha-1(vi) chain,,,,collagen alpha 1(vi) chain,,,,,,collagen alpha ,,,
XP_027259446.1,protein disulfide-isomerase TMX3 isoform X5 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,4.42110395834489,52123.7541000001,-17.8122893823622,-70.9821410666334,53.1698516842712,-0.0371999883204245,-0.14824230406071,0.111042315740285,1.30434782608696,6,protein disulfide-isomerase tmx3 isoform x5,,,,protein disulfide isomerase tmx3 isoform x5,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,
XP_027282494.1,LOW QUALITY PROTEIN: carboxypeptidase D isoform X2 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,6.33734042797276,152461.9512,-18.7928732278779,-162.952454502919,144.159581275041,-0.0191895911271336,-0.166392383812561,0.147202792685427,1.30624092888244,18,low quality protein: carboxypeptidase d isoform x2,,,,low quality protein: carboxypeptidase d isoform x2,carboxypeptidase d,carboxypeptidase d,,,,carboxypeptidase,,,
NP_001233649.1,heat shock protein 105 kDa [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4.98444648692446,96149.8839000004,-21.4115670222351,-138.925221764921,117.513654742686,-0.0297300835306295,-0.192898466669591,0.163168383138962,2.0979020979021,18,heat shock protein 105 kda,,,,heat shock protein 105 kda,,,heat shock protein,,,,,,
XP_027256943.1,ribonuclease T2 isoform X1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,6.71257174240997,29589.4658,-1.55561921256631,-31.9905555455081,30.4349363329418,-0.0047386947591653,-0.0974489622407026,0.0927102674815373,3.86100386100386,10,ribonuclease t2 isoform x1,,,,ribonuclease t2 isoform x1,,,,,ribonuclease t2,,,,
XP_027283961.1,peptidyl-prolyl cis-trans isomerase FKBP10 isoform X1 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,5.28634030979758,64717.7525000001,-13.7188773149981,-76.9862464760051,63.267369161007,-0.0248017965511498,-0.139180282649449,0.114378486098299,1.54905335628227,9,peptidyl-prolyl cis-trans isomerase fkbp10 isoform x1,,,,peptidyl prolyl cis trans isomerase fkbp10 isoform x1,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027267107.1,peptidyl-prolyl cis-trans isomerase B [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,10.1694914384577,23634.146,10.869761649183,-24.991536117068,35.8612977662511,0.0384627440186135,-0.0884327630472897,0.126895507065903,0.462962962962963,1,peptidyl-prolyl cis-trans isomerase b,,,,peptidyl prolyl cis trans isomerase b,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
NP_001231051.1,calreticulin precursor [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,3.71181733322971,48242.0673000001,-54.3119257219301,-108.954764814345,54.6428390924153,-0.119433120945603,-0.239593927681654,0.12016080673605,0.719424460431655,3,calreticulin precursor,,,,calreticulin precursor,calreticulin,,,,,,,,
XP_027269992.1,heat shock protein beta-8 [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,4.47690839359581,21574.1093,-6.38388890889174,-26.9876442578237,20.603755348932,-0.0240054724308662,-0.101482209269472,0.0774767368386058,1.53061224489796,3,heat shock protein beta-8,,,,heat shock protein beta 8,,,heat shock protein,,,,,,
XP_027275742.1,elongation factor 1-alpha 2 [Cricetulus griseus],FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,9.7500832053004,50511.6429000001,13.7106431089328,-53.9786519600172,67.6892950689499,0.0292399762992284,-0.115117466878478,0.144357443177707,1.29589632829374,6,elongation factor 1-alpha 2,,,,elongation factor 1 alpha 2,elongation factor 1 alpha,,,,,,,,
NP_001233689.1,serpin H1 precursor [Cricetulus griseus],FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,9.39065346674317,46598.0835000001,8.76010697743623,-51.9793016968111,60.7394086742474,0.0197141274152809,-0.116976491183007,0.136690618598287,0.479616306954436,2,serpin h1 precursor,,,,serpin h1 precursor,,,,,,,,,serpin h1
XP_027259953.1,plectin isoform X6 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5.21048936149834,517321.486,-84.3941483561057,-780.52384905389,696.129700697784,-0.038163849708929,-0.352960429718851,0.314796580009922,0.704225352112676,32,plectin isoform x6,,,,plectin isoform x6,,,,,,,plectin,,
XP_027267547.1,amyloid-like protein 2 isoform X6 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4.20509787416212,87689.7313000004,-56.3540705816979,-141.925251162333,85.5711805806349,-0.0832031275817264,-0.209543421755291,0.126340294173564,2.44215938303342,19,amyloid-like protein 2 isoform x6,,,,amyloid like protein 2 isoform x6,,,,,amyloid like protein 2,,,,
XP_027288630.1,alpha-galactosidase A isoform X3 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4.34610856189271,47872.2576,-11.8700729103101,-49.995217433228,38.1251445229179,-0.0262368061735262,-0.11050604653486,0.0842692403613336,3.3175355450237,14,alpha-galactosidase a isoform x3,,,,alpha galactosidase a isoform x3,,,,,alpha galactosidase a,,,,
XP_027265076.1,serpin B6 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,5.63188380108429,43083.2370000001,-5.32944171868701,-54.9740596259836,49.6446179072966,-0.0126373598668025,-0.130356425964213,0.117719066097411,2.11640211640212,8,serpin b6 isoform x1,,,,serpin b6 isoform x1,,,,,,serpin b6,,,
XP_027253469.1,septin-2 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.61657514987448,41609.1422000001,-2.75433014215708,-56.9724866171444,54.2181564749873,-0.0066845217286344,-0.138267311858405,0.131582790129771,1.10803324099723,4,septin-2 isoform x1,,,,septin 2 isoform x1,,,,,,,,,septin 2
XP_027275671.1,proteasome subunit alpha type-7 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,9.19043733304502,27854.5035,3.61400437782988,-37.9860833424393,41.6000877202692,0.0114614240119121,-0.120468754938521,0.131930178950433,1.20967741935484,3,proteasome subunit alpha type-7 isoform x2,,,,proteasome subunit alpha type 7 isoform x2,proteasome subunit alpha type 7,,,,,,,,proteasome subunit alpha type 7
XP_027284190.1,peptidyl-prolyl cis-trans isomerase FKBP4 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4.97704821349389,51531.6666000001,-11.7925879263849,-77.959839875697,66.1672519493121,-0.0248164611277108,-0.164059606582972,0.139243145455261,1.31004366812227,6,peptidyl-prolyl cis-trans isomerase fkbp4 isoform x2,,,,peptidyl prolyl cis trans isomerase fkbp4 isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027254912.1,peptidyl-prolyl cis-trans isomerase H isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9.83333559328546,21106.1981,4.60865253611927,-17.994341892135,22.6029944282542,0.0175852067659916,-0.0686608982367745,0.0862461050027661,2.09424083769633,4,peptidyl-prolyl cis-trans isomerase h isoform x2,,,,peptidyl prolyl cis trans isomerase h isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027261702.1,group XV phospholipase A2 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.54881808145535,47235.5623000001,-3.50943706517668,-46.9928051636604,43.4833680984837,-0.0078265720037914,-0.104801016927486,0.0969744449236949,1.45631067961165,6,group xv phospholipase a2 isoform x2,,,,group xv phospholipase a2 isoform x2,,,,,,lipase,,,
XP_027265128.1,phosphatidylinositol-glycan-specific phospholipase D [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.73574394408905,93604.6910000007,-3.84697756344576,-85.9920236845972,82.1450461211515,-0.0054379444100042,-0.12155512653465,0.116117182124645,1.18906064209275,10,phosphatidylinositol-glycan-specific phospholipase d,,,,phosphatidylinositol glycan specific phospholipase d,,,,,,lipase,,,
XP_027265895.1,dickkopf-related protein 3 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3.91728574262876,38385.3887000001,-33.2658356332773,-59.9649256959118,26.6990900626345,-0.0851924932254826,-0.153567810002801,0.0683753167773184,6.03448275862069,21,dickkopf-related protein 3 isoform x1,,,,dickkopf related protein 3 isoform x1,,,,,dickkopf related protein 3,,,,
XP_027265340.1,histone H2B type 1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10.7914957821111,13905.9686,18.6033500070142,-10.9975986329327,29.600948639947,0.0937498353503469,-0.055421365544265,0.149171200894612,0,0,histone h2b type 1,,,,histone h2b type 1,histone h2b type 1 n,,,,,,,,histone h2b type 1 n
XP_027264803.1,ribonuclease inhibitor isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4.16104743061091,50021.2884,-19.1052464527295,-60.9684600085878,41.8632135558583,-0.0410106117942185,-0.13087262974021,0.0898620179459917,7.23684210526316,33,ribonuclease inhibitor isoform x2,,,,ribonuclease inhibitor isoform x2,,,,,,ribonuclease inhibitor,,,
XP_027279826.1,"heat shock protein 75 kDa, mitochondrial [Cricetulus griseus]",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.52769535469058,80293.1153000003,3.03692180389485,-95.9610341581011,98.997955961996,0.0047551211930824,-0.150252912883723,0.155008034076806,0.708215297450425,5,"heat shock protein 75 kda, mitochondrial",,,,heat shock protein 75 kda mitochondrial,,,heat shock protein,,,,,,
XP_027288193.1,V-type proton ATPase subunit S1 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5.67726753751188,51606.8701000001,-8.0336727832948,-40.9931119722334,32.9594391889386,-0.0168897275752326,-0.0861825608719997,0.0692928332967671,0.431965442764579,2,v-type proton atpase subunit s1 isoform x2,,,,v type proton atpase subunit s1 isoform x2,,,v type proton atpase subunit s1,,,,,,
XP_027278164.1,catalase isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.90541192213512,55554.8511,5.06078947431754,-56.9905437734868,62.0513332478044,0.0101294018095062,-0.11406918231898,0.124198584128487,1.23456790123457,6,catalase isoform x2,,,,catalase isoform x2,catalase,,,,,,,,
XP_027280693.1,brain-specific serine protease 4 isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7.64589858709838,40185.9195,1.66341349059812,-31.9877857293722,33.6511992199703,0.0041317223774294,-0.0794538765312912,0.0835855989087207,3.2520325203252,12,brain-specific serine protease 4 isoform x1,,,,brain specific serine protease 4 isoform x1,serine protease,serine protease,,,,,,,
XP_027244842.1,peptidyl-prolyl cis-trans isomerase FKBP5 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.56637589300838,51026.6557000001,-1.58403627512449,-75.962561639447,74.3785253643225,-0.0033554227039771,-0.160909511972654,0.157554089268677,2.41228070175439,11,peptidyl-prolyl cis-trans isomerase fkbp5,,,,peptidyl prolyl cis trans isomerase fkbp5,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027285515.1,peptidyl-prolyl cis-trans isomerase FKBP9 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,4.41804463370155,63007.6798000001,-23.2389194445108,-76.981608775195,53.7426893306842,-0.0427694624448888,-0.141678791620216,0.098909329175327,1.40350877192982,8,peptidyl-prolyl cis-trans isomerase fkbp9,,,,peptidyl prolyl cis trans isomerase fkbp9,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027284541.1,sepiapterin reductase isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.78838764943309,28253.2982,-0.386344916487618,-27.9892893452419,27.6029444287542,-0.0012136942270834,-0.087927749140134,0.0867140549130506,3.04182509505703,8,sepiapterin reductase isoform x2,,,,sepiapterin reductase isoform x2,,,,,,sepiapterin reductase,,,
XP_027270673.1,pyruvate kinase PKM isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.22320916115188,57977.2527000001,1.24600691718166,-67.9700237702984,69.21603068748,0.0024239791773085,-0.132228738081995,0.134652717259303,1.69491525423729,9,pyruvate kinase pkm isoform x1,,,,pyruvate kinase pkm isoform x1,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,
XP_027263463.1,lysosomal Pro-X carboxypeptidase isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.48376119988151,57289.6000000001,-3.77741938943905,-48.9954188899004,45.2179995004614,-0.0074072703896808,-0.0960767863340331,0.0886695159443523,2.16535433070866,11,lysosomal pro-x carboxypeptidase isoform x2,,,,lysosomal pro x carboxypeptidase isoform x2,,,,,,carboxypeptidase,,,
XP_027275966.1,LOW QUALITY PROTEIN: peptidyl-prolyl cis-trans isomerase D-like [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.90947005221936,40861.2737,-0.334125989269564,-52.9777260023625,52.643600013093,-0.0008207593593403,-0.130136433110354,0.129315673751013,2.16216216216216,8,low quality protein: peptidyl-prolyl cis-trans isomerase d-like,,,,low quality protein: peptidyl prolyl cis trans isomerase d like,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027250245.1,peptidyl-prolyl cis-trans isomerase-like 1 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9.5300963382469,16138.2868,3.86723095796296,-14.9981883846027,18.8654193425656,0.0176471811220739,-0.0684406361562346,0.0860878172783085,1.36054421768707,2,peptidyl-prolyl cis-trans isomerase-like 1 isoform x2,,,,peptidyl prolyl cis trans isomerase like 1 isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,
XP_027251268.1,glutathione S-transferase Mu 2 isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.78853412830356,25550.1509,-0.392140792443069,-32.9938003535677,32.6016595611247,-0.0013173258943566,-0.110836690282092,0.109519364387736,1.85185185185185,4,glutathione s-transferase mu 2 isoform x2,,,,glutathione s transferase mu 2 isoform x2,,glutathione s transferase,,,,glutathione s transferase,,,
XP_027288514.1,peroxiredoxin-4 isoform X6 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.90778555717232,31473.4437,-0.33769050847737,-35.987881834144,35.6501913256666,-0.0009871948113016,-0.105205948418843,0.104218753607542,1.09090909090909,3,peroxiredoxin-4 isoform x6,,,,peroxiredoxin 4 isoform x6,,peroxiredoxin,,,,,,,
XP_027279882.1,60S ribosomal protein L23 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,11.1601333001438,14865.2758,17.0803746599031,-9.99804691305423,27.0784215729573,0.0823307866175512,-0.0481925650567435,0.130523351674295,1.42857142857143,2,60s ribosomal protein l23,,,,60s ribosomal protein l23,,,,,,,,,60s ribosomal protein l23a
XP_027280121.1,nucleoside diphosphate kinase A isoform X1 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6.26939720658112,17194.5763,-1.387011200731,-21.9902726024111,20.6032614016801,-0.0060673516818389,-0.0961944051987601,0.0901270535169212,1.31578947368421,2,nucleoside diphosphate kinase a isoform x1,,,,nucleoside diphosphate kinase a isoform x1,,,,,,,,,nucleoside diphosphate kinase a
XP_027283783.1,granulins isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,6.49296688288251,63924.1501000002,-8.31220506204211,-55.9836058772459,47.6714008152038,-0.0151514126550308,-0.102046413464489,0.0868950008094579,14.8648648648649,88,granulins isoform x2,,,,granulins isoform x2,granulins,,,,,,,,
XP_027264258.1,"peroxiredoxin-5, mitochondrial [Cricetulus griseus]",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10.2228005491913,22559.7578,6.35366750943352,-22.9863780575575,29.340045566991,0.0231907635873978,-0.0838998355629868,0.107090599150385,1.40845070422535,3,"peroxiredoxin-5, mitochondrial",,,,peroxiredoxin 5 mitochondrial,,peroxiredoxin,,,,,,,
XP_027282357.1,galectin-9 isoform X4 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9.55183968543912,34718.4435,7.75059964485208,-19.9950663931171,27.7456660379692,0.0212230921247204,-0.0547515231783237,0.0759746153030441,1.61290322580645,5,galectin-9 isoform x4,,,,galectin 9 isoform x4,,,,,,galectin,,,
XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10.0520321436611,47798.3534,8.40462657982696,-39.9845316741837,48.3891582540107,0.0185961618762024,-0.0884701796677053,0.107066341543908,0.223214285714286,1,"serine protease htra2, mitochondrial",,,,serine protease htra2 mitochondrial,serine protease,serine protease,,,,,,,
XP_027286888.1,suprabasin isoform X2 [Cricetulus griseus],FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,7.45636039694935,57399.3170000001,6.32305157347709,-55.9629403658821,62.2859919393592,0.0123832819275882,-0.109599749423906,0.121983031351494,0.362976406533575,2,suprabasin isoform x2,,,,suprabasin isoform x2,,,,,,suprabasin,,,
XP_027260201.1,serine protease HTRA1 isoform X3 [Cricetulus griseus],FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9.18424717302568,50200.211,4.40882354426105,-55.9750282648055,60.3838518090666,0.0094413161763008,-0.119868244786827,0.129309560963128,3.41151385927505,16,serine protease htra1 isoform x3,,,,serine protease htra1 isoform x3,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1
