desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association,perfect_match,contains_ubiquitin,contains_actin,accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
probable ubiquitin carboxyl terminal hydrolase faf x isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027288948.1,probable ubiquitin carboxyl-terminal hydrolase FAF-X isoform X2 [Cricetulus griseus],0,0,17.2203662106459,0,0,0,0,0,0,0,0,0,0,0,49.5212025961149
ubiquitin associated and sh3 domain containing protein b isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027267674.1,ubiquitin-associated and SH3 domain-containing protein B isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.26445869780391,0,0,0,0,10.4463187931854
ubiquitin carboxyl terminal hydrolase 14 isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027259443.1,ubiquitin carboxyl-terminal hydrolase 14 isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62896941908509
ubiquitin carboxyl terminal hydrolase 24 isoform x4,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027258143.1,ubiquitin carboxyl-terminal hydrolase 24 isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5149351088233
ubiquitin carboxyl terminal hydrolase 5 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027284048.1,ubiquitin carboxyl-terminal hydrolase 5 isoform X2 [Cricetulus griseus],0,0,0.184338199117335,0.157139538540088,26.0521351215116,0,0,0,0,22.3857232127726,0,0,0,0,89.3675349853427
ubiquitin carboxyl terminal hydrolase isozyme l3 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027249796.1,ubiquitin carboxyl-terminal hydrolase isozyme L3 isoform X2 [Cricetulus griseus],0,0,0,0,1.72487319053098,0,0,0,0.0587946264831756,1.90121713496816,0,0,0,0,8.86518105784463
ubiquitin carboxyl terminal hydrolase isozyme l5 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027273227.1,ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6557435900174
ubiquitin conjugating enzyme e2 variant 1 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027279145.1,ubiquitin-conjugating enzyme E2 variant 1 isoform X2 [Cricetulus griseus],0,0.0215920372629767,0.0475221195568961,0.0272757105305965,0.144168636178749,0,0,0,0.0231467243321839,0.156829282280716,0,0,0,0,1.60251234415094
ubiquitin conjugating enzyme e2 variant 2 isoform x3,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027269238.1,ubiquitin-conjugating enzyme E2 variant 2 isoform X3 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52570931491455
ubiquitin like modifier activating enzyme 1,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027288075.1,ubiquitin-like modifier-activating enzyme 1 [Cricetulus griseus],0,0,0.319762651070686,0,24.3297463091424,0,0,0,0,13.5218265415605,0,0,0,0,102.900747445984
ubiquitin like modifier activating enzyme 5 isoform x5,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027270148.1,ubiquitin-like modifier-activating enzyme 5 isoform X5 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4607423084254
ubiquitin like modifier activating enzyme 6 isoform x6,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027246782.1,ubiquitin-like modifier-activating enzyme 6 isoform X6 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.499429696485204,0,0,0,0,4.11632788691866
ubiquitin thioesterase otub1 isoform x2,,,,,,ubiquitin,,ubiquitin,,,TRUE,,XP_027264221.1,ubiquitin thioesterase OTUB1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.08670890607812,0,0,0,0,10.5979712702906
actin cytoplasmic 2 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027284381.1,"actin, cytoplasmic 2 isoform X2 [Cricetulus griseus]",0,0,0,0,0,0,0,0,0,0,0,0.254340122199855,0,0,0
actin related protein 2,,,actin,,actin,,,,,,,TRUE,XP_027243869.1,actin-related protein 2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,2.266079102906,0,0,0,0,19.3969978793915
actin related protein 2/3 complex subunit 1b,,,actin,,actin,,,,,,,TRUE,XP_027269422.1,actin-related protein 2/3 complex subunit 1B [Cricetulus griseus],0,0,0,0.0407893327896414,0,0,0,0,0,0,0,0,0,0,10.8696446862268
actin related protein 2/3 complex subunit 2,,,actin,,actin,,,,,,,TRUE,XP_027253000.1,actin-related protein 2/3 complex subunit 2 [Cricetulus griseus],0,0,0.0647775289977286,0,0,0,0,0,0,0,0,0,0,0,16.2132235436819
actin related protein 2/3 complex subunit 3,,,actin,,actin,,,,,,,TRUE,XP_027269854.1,actin-related protein 2/3 complex subunit 3 [Cricetulus griseus],0,0.116645079051682,0,0,0,0,0,0,0,2.12683433784821,0,0,0,0,24.6077072799618
actin related protein 2/3 complex subunit 4 isoform x5,,,actin,,actin,,,,,,,TRUE,XP_027284895.1,actin-related protein 2/3 complex subunit 4 isoform X5 [Cricetulus griseus],0,0,0.156536824012748,0.104956645260218,0.686437671387497,0,0,0,0,3.05100050165696,0,0,0,0,17.5582269815494
actin related protein 2/3 complex subunit 5 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027273179.1,actin-related protein 2/3 complex subunit 5 isoform X2 [Cricetulus griseus],0,0,0,0,1.18049982277324,0,0,0,0,1.10555644457257,0,0,0,0,3.28746294542091
actin related protein 3,,,actin,,actin,,,,,,,TRUE,XP_027273578.1,actin-related protein 3 [Cricetulus griseus],0,0,0,28.8919685472967,2.04187076233957,0,108.818883463815,89.4809393323608,0,4.01341095013331,0,0,0,0,25.5610252758946
alpha actinin 1 isoform x6,,,actin,,actin,,,,,,,TRUE,XP_027274198.1,alpha-actinin-1 isoform X6 [Cricetulus griseus],0,0,0,0,3.42797650637512,0,0,0,0,6.66468416016037,0,0,64.4170703244489,0,10.2057158208128
alpha centractin isoform x1,,,actin,,actin,,,,,,,TRUE,XP_027262933.1,alpha-centractin isoform X1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9365036900016
f actin capping protein subunit alpha 2 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027245745.1,F-actin-capping protein subunit alpha-2 isoform X2 [Cricetulus griseus],0,0,0,0.114775133681012,2.52524147914095,0,0,0,0,3.60006394624539,0,0,0,0,11.1536290683091
f actin capping protein subunit beta isoform x16,,,actin,,actin,,,,,,,TRUE,XP_027255640.1,F-actin-capping protein subunit beta isoform X16 [Cricetulus griseus],0,0.0523902445770457,0.398957434419816,0.221095350727507,6.53846632638683,0,0,0,0.103269704654635,8.68861602206574,0,0,0,0,28.1629889315508
f actin monooxygenase mical1 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027258006.1,F-actin-monooxygenase MICAL1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80748502714864
microtubule actin cross linking factor 1 isoform x11,,,actin,,actin,,,,,,,TRUE,XP_027255001.1,microtubule-actin cross-linking factor 1 isoform X11 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5959461461814
swi/snf related matrix associated actin dependent regulator of chromatin subfamily a member 5 isoform x2,,,actin,,actin,,,,,,,TRUE,XP_027260679.1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61561666036022
14 3 3 protein epsilon isoform x2,,,,,,,,,14 3 3 protein epsilon,,,,XP_027282527.1,14-3-3 protein epsilon isoform X2 [Cricetulus griseus],0,0.0889298667479676,0.539143881286713,0.0993876352630434,0,0,0,0,0.0662107660554355,0.747344826032448,0,0,0,0,7.37632216930718
3 phosphoinositide dependent protein kinase 1 isoform x2,,,,,3 phosphoinositide dependent protein kinase 1,,,,,,,,XP_027280694.1,3-phosphoinositide-dependent protein kinase 1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90936106734185
40s ribosomal protein s12 isoform x2,,,,,,40s ribosomal protein s12,,,,,,,XP_027258725.1,40S ribosomal protein S12 isoform X2 [Cricetulus griseus],0,0.03721948457061,0.0379789935908054,0.240890358023351,0.870281619853692,0,0,0,0.123503820257242,1.2218152054344,0,0,0,0,4.29226559248628
40s ribosomal protein s2,,,,,,40s ribosomal protein s28,,,40s ribosomal protein s20,,,,NP_001230972.1,40S ribosomal protein S2 [Cricetulus griseus],0,0,0.379680981746688,0,15.3038681605068,0,0,0,0,14.4065348062136,0,0,0,0,37.013553820558
40s ribosomal protein s20 isoform x2,,,,,,40s ribosomal protein s20,,,40s ribosomal protein s20,,,,XP_027254719.1,40S ribosomal protein S20 isoform X2 [Cricetulus griseus],0.137744083061028,0,0,0,2.49693853793195,0,0,0.0523456520685675,0,2.8283869737816,0,0,0,0,14.2585938411592
60 kda heat shock protein mitochondrial,,,heat shock protein,,,,,,,,,,XP_027252702.1,"60 kDa heat shock protein, mitochondrial [Cricetulus griseus]",0,0,0,0,12.2580456955102,0,0,0,0,9.54189735211442,0,0,0,0,16.4811468503541
60s acidic ribosomal protein p0 isoform x1,60s acidic ribosomal protein p0,,,,,,,,60s acidic ribosomal protein p0,,,,XP_027270017.1,60S acidic ribosomal protein P0 isoform X1 [Cricetulus griseus],0,0.257658297461158,0.516673893797915,0.475560735541709,2.33226597259274,0,0,0,0.189149633761021,4.87526754440539,0,0,0,0,49.8385517906346
60s acidic ribosomal protein p2 isoform x1,,,,,,,,,60s acidic ribosomal protein p2,,,,XP_027264737.1,60S acidic ribosomal protein P2 isoform X1 [Cricetulus griseus],0,0,0,0,1.663823013806,0,0,0,0,0.0296953507512024,0,0,0,0,3.76565124303495
60s ribosomal protein l12 isoform x2,,,,,,,,,60s ribosomal protein l12,,,,XP_027279575.1,60S ribosomal protein L12 isoform X2 [Cricetulus griseus],0,0.602646890273809,0.892174889347641,0.760126904980181,89.9275476629079,0,0,0,0.495667937712014,93.4996899801658,0,0,0,0,133.450926627506
60s ribosomal protein l23,,,,,,,,,60s ribosomal protein l23a,,,,XP_027279882.1,60S ribosomal protein L23 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.19260465130032,0,0,0,0,1.27017640189024
acid ceramidase isoform x2,,,,,,acid ceramidase,,,,,,,XP_027246972.1,acid ceramidase isoform X2 [Cricetulus griseus],0,0,0.0948679700845414,0.102529443397118,0,0,0,0,0,0,0,0,0,0,16.4340461141143
activator of 90 kda heat shock protein atpase homolog 1 isoform x1,,,heat shock protein,,,,,,,,,,XP_027274423.1,activator of 90 kDa heat shock protein ATPase homolog 1 isoform X1 [Cricetulus griseus],0,0,0.0426683939673981,0,0,0,0,0,0,0,0,0,0,0,1.17888849304767
aldose reductase,,,,aldose reductase related protein 2,,,,,,,,,XP_027247220.1,aldose reductase [Cricetulus griseus],0,0.101919306113271,0.181552588026469,0.113616238073402,1.06728572593858,0,0,0,0,2.29304155664233,0,0,0,0,14.4564742801154
alpha enolase isoform x2,alpha enolase,alpha enolase,alpha enolase,,,,,,alpha enolase,,,,XP_027254100.1,alpha-enolase isoform X2 [Cricetulus griseus],0,3.5220836321918,5.13678284030337,3.3000497466014,32.473808274316,0,0,0,1.7373032911076,37.0553820020034,0,0,0,0,301.990220583756
alpha galactosidase a isoform x3,,,,,alpha galactosidase a,,,,,,,,XP_027288630.1,alpha-galactosidase A isoform X3 [Cricetulus griseus],0,0.206461943775346,0.313820151444751,0.226500526649981,0,0,0,0,0,7.30887749640984,0,0,0,0,15.847763425745
amyloid like protein 2 isoform x5,,,,,amyloid like protein 2,,,,,,,,XP_027267545.1,amyloid-like protein 2 isoform X5 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3864863069939
aspartyl aminopeptidase isoform x1,,,,,,,,,aspartyl aminopeptidase,,,,XP_027253096.1,aspartyl aminopeptidase isoform X1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835208635364122
basement membrane specific heparan sulfate proteoglycan core protein isoform x2,,,,,basement membrane specific heparan sulfate proteoglycan core protein,,,,,,,,XP_027255561.1,basement membrane-specific heparan sulfate proteoglycan core protein isoform X2 [Cricetulus griseus],0,0,0,0,12.8629489792497,0,0,0,0,0,0,0,0,0,10.3951724434046
beta 2 microglobulin precursor,,,,,,beta 2 microglobulin,,,,,,,NP_001233603.1,beta-2-microglobulin precursor [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551086412448063
brain specific serine protease 4 isoform x1,serine protease,serine protease,,,,,,,,,,,XP_027280693.1,brain-specific serine protease 4 isoform X1 [Cricetulus griseus],0,0,0,0,3.08592075476549,0,0,0,0,3.61779408117215,0,0,0,0,20.472076695749
c c motif chemokine 2,c c motif chemokine,,,,,c c motif chemokine,,,,,,,XP_027282301.1,C-C motif chemokine 2 [Cricetulus griseus],0.218170484480772,0.829291378590515,1.18095577716015,0.640804328744726,5.59605929843585,0,0,0.120359949516403,0.435638524464137,7.34891590860144,0,0,0,0,43.2346758775235
calcium/calmodulin dependent protein kinase type 1,calmodulin,,,,,,,,,,,,XP_027284882.1,calcium/calmodulin-dependent protein kinase type 1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325186945166
calcium/calmodulin dependent protein kinase type ii subunit gamma isoform x32,calmodulin,,,,,,,,,,,,XP_027243332.1,calcium/calmodulin-dependent protein kinase type II subunit gamma isoform X32 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938530330051583
calreticulin precursor,calreticulin,,,,,,,,,,,,NP_001231051.1,calreticulin precursor [Cricetulus griseus],0,0,0,0.0694021824942037,2.12503185304261,0,0,0,0,1.16552435653821,0,0,0,0,8.80198656777962
calsyntenin 1 isoform x4,,,,,calsyntenin 1,,,,,,,,XP_027254079.1,calsyntenin-1 isoform X4 [Cricetulus griseus],0,0.254902768258404,0.349354179660186,0.379333705012689,163.134446357891,0,0,0,0,47.8909335672396,0,0,0,0,144.411665476968
collagen alpha 1(iii) chain isoform x3,,,,,,collagen alpha ,,,,,,,XP_027252619.1,collagen alpha-1(III) chain isoform X3 [Cricetulus griseus],0,0,0,3.16061458997867,0,0,0,0,0,32.3646222266867,0,0,0,0,0
collagen alpha 1(v) chain isoform x5,,,,,,collagen alpha ,,,,,,,XP_027278839.1,collagen alpha-1(V) chain isoform X5 [Cricetulus griseus],0,0,0,0,3.49161850628785,0,0,0,0,2.13906445175096,0,0,0,0,0
collagen alpha 1(vi) chain,,,,,,collagen alpha ,,,,,,,XP_027250075.1,collagen alpha-1(VI) chain [Cricetulus griseus],0,0,0,0,2.99528851260649,0,0,0,0,2.15778297736282,0,0,0,0,10.1358875154505
collagen alpha 1(xii) chain isoform x4,,,,,,collagen alpha ,,,,,,,XP_027266875.1,collagen alpha-1(XII) chain isoform X4 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84471000404862
collagen alpha 1(xvi) chain isoform x5,,,,,,collagen alpha ,,,,,,,XP_027255222.1,collagen alpha-1(XVI) chain isoform X5 [Cricetulus griseus],0,0,0.214666121138808,0,0,0,0,0,0,0,0,0,0,0,0
cullin associated nedd8 dissociated protein 1 isoform x2,,,,,,,,,cullin associated nedd8 dissociated protein 1,,,,XP_027248125.1,cullin-associated NEDD8-dissociated protein 1 isoform X2 [Cricetulus griseus],0,0.0352482829205243,1.44206706258756,0,0,0,0,0,0,6.53628791768589,0,0,0,0,49.8425322018403
dickkopf related protein 3 isoform x1,,,,,dickkopf related protein 3,,,,,,,,XP_027265895.1,dickkopf-related protein 3 isoform X1 [Cricetulus griseus],0,0,0,0,8.68056515781905,0,0,0,0,2.88918542628022,0,0,0,0,8.87966158051058
drebrin like protein isoform x2,,,,,,drebrin,,,,,,,XP_027244002.1,drebrin-like protein isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,66.0208891583916,0,0,0,0,0,348.463664101302,0
endoplasmic reticulum chaperone bip precursor,,,,,,endoplasmic reticulum chaperone bip,,,,,,,NP_001233668.1,endoplasmic reticulum chaperone BiP precursor [Cricetulus griseus],0,11.9401225228798,23.0200157800054,16.8166336933437,1219.56535847147,0,0,0,9.73986037077727,486.045223484441,0,0,0,0,1228.80711106856
eukaryotic translation initiation factor 6 isoform x2,,,,,,eukaryotic translation initiation factor 6,,,,,,,XP_027277166.1,eukaryotic translation initiation factor 6 isoform X2 [Cricetulus griseus],0,0.220493882083474,0.27225096952114,0.23291290829226,19.138979910062,0,0,0,0.196205357026491,16.3961257968668,0,0,0,0,39.6853362761018
flavin reductase (nadph) isoform x2,,,,,,flavin reductase,,,,,,,XP_027286240.1,flavin reductase (NADPH) isoform X2 [Cricetulus griseus],0,0.145700901097148,0.204754635095132,0.200683649517409,4.5561681057938,0,0,0,0.0783883394460723,5.29004885529651,0,0,0,0,14.0623226488929
fructose bisphosphate aldolase a isoform x2,fructose bisphosphate aldolase,,,,,,,,,,,,XP_027260430.1,fructose-bisphosphate aldolase A isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.28418596978314,0,0,0,0,6.30090055601755
galectin 9 isoform x4,,,,,,galectin,,,,,,,XP_027282357.1,galectin-9 isoform X4 [Cricetulus griseus],0,0,0,0,0.783762874649988,0,0,0,0,0.826798982221161,0,0,0,0,1.7049447956773
glutathione s transferase alpha 3,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027248597.1,glutathione S-transferase alpha-3 [Cricetulus griseus],0,0,0,0,0,0,0,0.572023739434863,0,0,0,0,0,0,0
glutathione s transferase mu 3,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027251264.1,glutathione S-transferase Mu 3 [Cricetulus griseus],0,0.247625710791544,0.48509877180429,0.361321285194218,1.99578653739257,0,0,0,0.173046743352457,2.32741496671107,0,0,0,0,18.4980058139497
glutathione s transferase p 2 isoform x2,,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,,,,,XP_027264538.1,glutathione S-transferase P 2 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5463418366494
glutathione s transferase theta 2,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027250026.1,glutathione S-transferase theta-2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8280654168263
glypican 1 isoform x2,,,,,glypican 1,,,,,,,,XP_027253429.1,glypican-1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,7.06037465647829,0,0,0,0,19.2565335742194
granulins isoform x1,granulins,,,,,,,,,,,,XP_027283782.1,granulins isoform X1 [Cricetulus griseus],0,0,0,0,1.22551327107061,0,0,0,0,0,0,0,0,0,25.9391742860266
group xv phospholipase a2 isoform x2,,,,,,lipase,,,,,,,XP_027261702.1,group XV phospholipase A2 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65578880369309
