desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association,perfect_match,contains_ubiquitin,contains_actin,accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
gtp binding nuclear protein ran isoform x2,gtp binding nuclear protein,,,,,,,,gtp binding nuclear protein ran,,,,XP_027269644.1,GTP-binding nuclear protein Ran isoform X2 [Cricetulus griseus],0,0.384626125484014,0.617487980611686,0,17.3288571780992,0,0,0,0.202155503162322,20.7671040009586,0,0,0,0,62.6661562272432
heat shock protein 105 kda,,,heat shock protein,,,,,,,,,,NP_001233649.1,heat shock protein 105 kDa [Cricetulus griseus],0,0,0,0,0,0,0,0,0,2.82766037058887,0,0,0,0,11.6780406952711
heat shock protein 75 kda mitochondrial,,,heat shock protein,,,,,,,,,,XP_027279826.1,"heat shock protein 75 kDa, mitochondrial [Cricetulus griseus]",0,0,0,0,28.6274418857405,0,0,0,0,17.5139459829687,0,0,0,0,374.394133393371
heat shock protein beta 1 isoform x2,,,heat shock protein,,,,,,,,,,XP_027271994.1,heat shock protein beta-1 isoform X2 [Cricetulus griseus],0,0.116623710692336,0.239894544143978,0.2065869540103,30.1149929821876,0,0,0,0.120038555371761,23.3144578478391,0,0,0,0,50.4031912773683
heat shock protein beta 8,,,heat shock protein,,,,,,,,,,XP_027269992.1,heat shock protein beta-8 [Cricetulus griseus],0,0,0,0,0.884160289375077,0,0,0,0,0.687742394320682,0,0,0,0,0.862132096914821
heat shock protein hsp 90 beta isoform x11,heat shock protein hsp 90 beta,,heat shock protein,,,,,,,,,,XP_027243210.1,heat shock protein HSP 90-beta isoform X11 [Cricetulus griseus],0,1.21597589681239,3.8912141095531,4.61673100325757,272.790434122036,0,0,0,2.01751192016241,154.249914071475,0,0,0,0,1015.55000319624
histone h2b type 1,histone h2b type 1 n,,,,,,,,histone h2b type 1 n,,,,XP_027249497.1,histone H2B type 1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,6.63924831401697,0,0,0,0,9.9202381390951
insulin degrading enzyme isoform x4,,,insulin,,,,,,,,,,XP_027262121.1,insulin-degrading enzyme isoform X4 [Cricetulus griseus],0,0,0.303464320127302,0,4.58269744732424,0,0,0,0,4.43861739848503,0,0,0,0,19.8569754208174
insulin like growth factor 2 mrna binding protein 2 isoform x8,,,insulin,,,,,,,,,,XP_027268807.1,insulin-like growth factor 2 mRNA-binding protein 2 isoform X8 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,1.80204410541075,0,0,0,0,0
kazal type serine protease inhibitor domain containing protein 1 isoform x2,serine protease,serine protease,,,,,,,,,,,XP_027262994.1,kazal-type serine protease inhibitor domain-containing protein 1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95633978588424
lactadherin isoform x5,lactadherin,,,,lactadherin,,,,lactadherin,,,,XP_027263985.1,lactadherin isoform X5 [Cricetulus griseus],0,0,0.18046826431864,0,4.97968282754328,0,0,0,0,5.77861726102952,0,0,0,0,21.9305974940417
latent transforming growth factor beta binding protein 1 isoform x12,,transforming growth factor,,,,,,,,,,,XP_027281878.1,latent-transforming growth factor beta-binding protein 1 isoform X12 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,13.9231606721982,0,0,0,0,0
lipoprotein lipase isoform x2,lipoprotein lipase,lipoprotein lipase,lipoprotein lipase,,lipoprotein lipase,lipoprotein lipase,,,,,,,XP_027244682.1,lipoprotein lipase isoform X2 [Cricetulus griseus],0.465843942593981,16.1172159501202,27.01058430313,21.6364456510915,118.726044397802,0,0,0,10.3237321106792,135.279888936068,0,0,0,0,674.374057115584
low molecular weight phosphotyrosine protein phosphatase isoform x2,,,,,,,,,phosphotyrosine protein phosphatase,,,,XP_027280545.1,low molecular weight phosphotyrosine protein phosphatase isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45010622074964
low quality protein: carboxypeptidase d isoform x2,carboxypeptidase d,carboxypeptidase d,,,,carboxypeptidase,,,,,,,XP_027282494.1,LOW QUALITY PROTEIN: carboxypeptidase D isoform X2 [Cricetulus griseus],0,0,0.619441312953877,0,18.6987920707403,0,0,0,0,23.6659380730185,0,0,0,0,94.7439238607995
lysosomal acid lipase/cholesteryl ester hydrolase,lysosomal acid lipase,lysosomal acid lipase,,,,lipase,,lysosomal acid lipase,,,,,XP_027262178.1,lysosomal acid lipase/cholesteryl ester hydrolase [Cricetulus griseus],0,1.38929180308002,2.4721707297935,1.90882141887242,36.0737144218176,0,0,0,1.16997656523907,44.6201735986675,0,0,0,0,197.428407562575
lysosomal pro x carboxypeptidase isoform x2,,,,,,carboxypeptidase,,,,,,,XP_027263463.1,lysosomal Pro-X carboxypeptidase isoform X2 [Cricetulus griseus],0,0,0,0,0.433401531505347,0,0,0,0,0.549960262837117,0,0,0,0,1.68832249095434
myosin 9 isoform x2,myosin 9,,,,,,,,,,,,XP_027259718.1,myosin-9 isoform X2 [Cricetulus griseus],0,0,0,0,13.2484883136036,0,0,0,0,21.4340337286034,0,0,0,0,117.82407946628
neuroblast differentiation associated protein ahnak isoform x23,,,,,,,neuroblast differentiation associated protein ahnak isoform x2,,,,,,XP_027264119.1,neuroblast differentiation-associated protein AHNAK isoform X23 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56109126283414
nidogen 1 isoform x3,nidogen 1,,nidogen 1,,nidogen 1,,,,nidogen 1,,,,XP_027265239.1,nidogen-1 isoform X3 [Cricetulus griseus],0,1.16804182759725,1.65730616804137,1.37681787259577,49.2139306236842,0,0,0,69.4403099302529,75.9757038282679,0,0,0,0,150.928848625442
nucleobindin 2 isoform x2,nucleobindin 2,,,,nucleobindin 2,,,,,,,,XP_027265953.1,nucleobindin-2 isoform X2 [Cricetulus griseus],0,0,0,0.158411382445877,18.6246809818436,0,0,0,0,7.0240868947892,0,0,0,0,28.3350080456969
nucleoside diphosphate kinase a isoform x1,,,,,,,,,nucleoside diphosphate kinase a,,,,XP_027280121.1,nucleoside diphosphate kinase A isoform X1 [Cricetulus griseus],0,0,0,0,0.595299331050488,0,0,0,0,0.490249082007207,0,0,0,0,2.28687124591465
peptidyl prolyl cis trans isomerase a isoform x2,peptidyl prolyl cis trans isomerase a,peptidyl prolyl cis trans isomerase a,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,peptidyl prolyl cis trans isomerase a,,,,XP_027243958.1,peptidyl-prolyl cis-trans isomerase A isoform X2 [Cricetulus griseus],0,0.0624164518419524,0.0773505189668481,0.0993989690470936,9.1187302925977,0,0,0,0.030307644248891,9.76702116766025,0,0,0,0,59.6291821034705
peptidyl prolyl cis trans isomerase b,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027267107.1,peptidyl-prolyl cis-trans isomerase B [Cricetulus griseus],0,0,0,0,2.53338967375551,0,0,0,0,2.72950374100253,0,0,0,0,7.10413065995624
peptidyl prolyl cis trans isomerase c isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027256703.1,peptidyl-prolyl cis-trans isomerase C isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153400786618307
peptidyl prolyl cis trans isomerase fkbp10 isoform x1,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027283961.1,peptidyl-prolyl cis-trans isomerase FKBP10 isoform X1 [Cricetulus griseus],0,0,0,0,1.29645809028578,0,0,0,0,1.29037793990823,0,0,0,0,31.9825461809452
peptidyl prolyl cis trans isomerase fkbp5,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027244842.1,peptidyl-prolyl cis-trans isomerase FKBP5 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83270414491653
peptidyl prolyl cis trans isomerase fkbp9,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027285515.1,peptidyl-prolyl cis-trans isomerase FKBP9 [Cricetulus griseus],0,0,0,0.0404915294152691,0,0,0,0,0,0,0,0,0,0,2.12998442603479
peptidyl prolyl cis trans isomerase h isoform x1,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027254911.1,peptidyl-prolyl cis-trans isomerase H isoform X1 [Cricetulus griseus],0,0.0131450170453828,0.0193716252795987,0,0,0,0,0,0,0.475028908329215,0,0,0,0,8.21429696004729
peptidyl prolyl cis trans isomerase like 1 isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027250245.1,peptidyl-prolyl cis-trans isomerase-like 1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9073260982882
peptidyl prolyl cis trans isomerase nima interacting 1 isoform x2,,,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,,,,,XP_027267262.1,peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 isoform X2 [Cricetulus griseus],0,0,0,0,1.75510380231315,0,0,0,0,1.6227735765958,0,0,0,0,1.28271635690447
peroxiredoxin 2,,peroxiredoxin,,,,,,,,,,,NP_001233709.1,peroxiredoxin-2 [Cricetulus griseus],0.0650350142832464,0.686545786285042,0.61260554816332,0.791889294881625,29.3922891827017,0,0,0,0.741491561399083,30.7787144816777,0,0,0,0,156.915861616639
peroxiredoxin 4 isoform x5,,peroxiredoxin,,,,,,,,,,,XP_027288513.1,peroxiredoxin-4 isoform X5 [Cricetulus griseus],0,0,7.19564014898153,5.15439526756127,82.1344998050643,0,0,0,3.62233024865886,117.303341308652,0,0,0,0,547.174793795962
peroxiredoxin 5 mitochondrial,,peroxiredoxin,,,,,,,,,,,XP_027264258.1,"peroxiredoxin-5, mitochondrial [Cricetulus griseus]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902655432450008
peroxiredoxin 6 isoform x2,,peroxiredoxin,,,,,,,,,,,XP_027273039.1,peroxiredoxin-6 isoform X2 [Cricetulus griseus],336.657794719135,0,338.309082501926,85.8630008800228,1.20969176409636,0,0,259.11846756669,0,2.05102081682407,0,0,416.828290010071,0,17.8763601238571
phosphatidylinositol glycan specific phospholipase d,,,,,,lipase,,,,,,,XP_027265128.1,phosphatidylinositol-glycan-specific phospholipase D [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8317193053207
phosphoglycerate mutase 1 isoform x2,phosphoglycerate mutase 1,,,,,,,,phosphoglycerate mutase 1,,,,XP_027263120.1,phosphoglycerate mutase 1 isoform X2 [Cricetulus griseus],0,0,0,0,5.41623889147653,0,0,0,0,7.22449375915429,0,0,0,0,25.5570941434195
phospholipase a 2 activating protein,,,,,,lipase,,,,,,,XP_027256217.1,phospholipase A-2-activating protein [Cricetulus griseus],0,0,0.132943056419941,0,0,0,0,0,0,4.54909269176526,0,0,0,0,40.1167239975354
phospholipid transfer protein isoform x1,phospholipid transfer protein,,,,,,,,,,,,XP_027279241.1,phospholipid transfer protein isoform X1 [Cricetulus griseus],0,6.05078139812873,13.6519708904123,20.670559524619,203.786912397463,0,0,0,12.543107258208,240.989380653866,0,0,0,0,2073.36098844338
plectin isoform x6,,,,,,,plectin,,,,,,XP_027259953.1,plectin isoform X6 [Cricetulus griseus],0,0,3.02216906428931,0,271.850844555087,0,0.283091090263705,0.110838056572292,0,164.868911535713,0,0,0,0,392.932661633046
procollagen c endopeptidase enhancer 2 isoform x2,procollagen c endopeptidase enhancer,,,,,,,,,,,,XP_027266732.1,procollagen C-endopeptidase enhancer 2 isoform X2 [Cricetulus griseus],0,0,0.0867498988121251,0.0455459532448358,0.287814795429259,0,0,0,0,0.299438024264267,0,0,0,0,15.5102167713598
procollagen lysine2 oxoglutarate 5 dioxygenase 1 isoform x3,,,,,procollagen lysine2 oxoglutarate 5 dioxygenase 1,,,,,,,,XP_027253977.1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 isoform X3 [Cricetulus griseus]",0,0,0.140550869533786,0,5.87808782670431,0,0,0,0.226969254554584,6.75482770744601,0,0,0,0,100.667955180986
proteasome subunit alpha type 7 isoform x2,proteasome subunit alpha type 7,,,,,,,,proteasome subunit alpha type 7,,,,XP_027275671.1,proteasome subunit alpha type-7 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.866861097113759,0,0,0,0,6.61150538235004
protein disulfide isomerase a3 precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,NP_001233703.1,protein disulfide-isomerase A3 precursor [Cricetulus griseus],0,0,0.0605616623411868,0.0631832999291935,8.15755978059869,0,0,0,0,25.0187949934582,0,0,0,0,41.9967760647581
protein disulfide isomerase a4,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,XP_027284320.1,protein disulfide-isomerase A4 [Cricetulus griseus],0,0,0,0,3.73363746105043,0,0,0,0,0.828359779640446,0,0,0,0,20.2267834708038
protein disulfide isomerase a6 isoform x2,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,protein disulfide isomerase a6,,,,XP_027280477.1,protein disulfide-isomerase A6 isoform X2 [Cricetulus griseus],0,0,0,0,2.81642125558047,0,0,0,0,1.22893148801148,0,0,0,0,18.3138757813235
protein disulfide isomerase precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,NP_001233622.2,protein disulfide-isomerase precursor [Cricetulus griseus],0,0.596417885591009,0.807223846573955,0.783282869762295,10.3882355429504,0,0,0,0.173652269891035,18.1169569259206,0,0,0,0,68.8897058824938
protein disulfide isomerase tmx3 isoform x5,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,XP_027259446.1,protein disulfide-isomerase TMX3 isoform X5 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59264187519394
protein s100 a4,,protein s100,,,,,,,,,,,XP_027249183.1,protein S100-A4 [Cricetulus griseus],0,0,0,0,1.23780261601717,0,0,0,0,1.09031411035176,0,0,0,0,2.09999038533067
protein s100 a6 isoform x1,protein s100 a6,protein s100,,,,protein s100 a6,,,protein s100 a6,,,,XP_027249169.1,protein S100-A6 isoform X1 [Cricetulus griseus],0,0.331950334324275,0.531587731819902,0.0572974166477432,0.343556724948505,0,0,0,0,0.95635302483843,0,0,0,0,4.03307614258625
pyruvate kinase pkm isoform x1,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,,,,XP_027270673.1,pyruvate kinase PKM isoform X1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8089712975329
pyruvate kinase pkm isoform x2,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,,,,XP_027270674.1,pyruvate kinase PKM isoform X2 [Cricetulus griseus],0,0.468391688148725,2.00207691806254,2.01975182362614,37.4666501586771,0,0,0,0.96467691637553,60.0634787202642,0,9.886614463632,0,0,297.742674379297
renin receptor isoform x5,,,renin receptor,,,,,,,,,,XP_027288991.1,renin receptor isoform X5 [Cricetulus griseus],0,0.128740811044841,0.203730129239408,0.322142135712526,12.9616268194698,0,0,0,0.214625979077602,6.92468519306168,0,0,0,0,73.3458640708834
retinoid inducible serine carboxypeptidase,,,,,,carboxypeptidase,,,,,,,XP_027282087.1,retinoid-inducible serine carboxypeptidase [Cricetulus griseus],0,2.9958056925811,5.73758867531564,2.85183235081879,49.714313988862,0,0,0,1.86565189023483,59.5175240713988,0,0,0,0,283.367770343671
ribonuclease inhibitor isoform x2,,,,,,ribonuclease inhibitor,,,,,,,XP_027264803.1,ribonuclease inhibitor isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,15.9750508023,0,0,0,0,0
ribonuclease t2 isoform x1,,,,,ribonuclease t2,,,,,,,,XP_027256943.1,ribonuclease T2 isoform X1 [Cricetulus griseus],0,0,0.179774932815456,0.156906707260848,1.58989893050503,0,0,0,0.0882623636431027,1.66299226502664,0,0,0,0,19.4807291275252
semaphorin 3c isoform x2,,,,,semaphorin 3c,,,,,,,,XP_027249274.1,semaphorin-3C isoform X2 [Cricetulus griseus],4.54181002848187,0,0,5.24172429897388,10.7667932248629,0,0.284481153824369,0.343983884621429,0,10.7074442459596,0,0,2.70416897031193,4.74689781647065,110.566630313792
sepiapterin reductase isoform x2,,,,,,sepiapterin reductase,,,,,,,XP_027284541.1,sepiapterin reductase isoform X2 [Cricetulus griseus],0,0,0,0,0.698820639775288,0,0,0,0,0.880215799204495,0,0,0,0,5.69961588536273
septin 2 isoform x1,,,,,,,,,septin 2,,,,XP_027253469.1,septin-2 isoform X1 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0.931792262024469,0,0,0,0,9.38542052631225
serine protease htra1 isoform x3,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1,,,,XP_027260201.1,serine protease HTRA1 isoform X3 [Cricetulus griseus],2.35323022213741,39.2019896633871,71.2283507297189,51.4276449442034,429.108202487772,0.305041606876501,0.505935435356538,0.773356382137206,30.1847962350976,499.099243532354,0,1.44664872476616,1.46073185614658,1.36997955669942,6268.7710078491
serine protease htra2 mitochondrial,serine protease,serine protease,,,,,,,,,,,XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",0,0,0,0,0,0,0,0,0,6.02402477554226,0,0,0,0,66.3455623166097
serpin b6 isoform x1,,,,,,serpin b6,,,,,,,XP_027265076.1,serpin B6 isoform X1 [Cricetulus griseus],0.0931175244921462,0.122822852390095,0.143933229315788,0,0,0,0,0,0,0,0,0,0.109598248089503,0,7.96898359876655
serpin h1 precursor,,,,,,,,,serpin h1,,,,NP_001233689.1,serpin H1 precursor [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795085058032068
sialate o acetylesterase isoform x2,sialate o acetylesterase,sialate o acetylesterase,,,,,,,,,,,XP_027267631.1,sialate O-acetylesterase isoform X2 [Cricetulus griseus],0,0,0,0,16.7655205750371,0,0,0,0,0,0,0,0,0,2.1732886533679
suprabasin isoform x1,,,,,,suprabasin,,,,,,,XP_027286887.1,suprabasin isoform X1 [Cricetulus griseus],0,0,0,0,5.59424404972643,0,0,0,0,2.36690727070369,0,0,0,0,12.4429357941439
t complex protein 1 subunit eta isoform x2,,,,,,,,,t complex protein 1 subunit eta,,,,XP_027284552.1,T-complex protein 1 subunit eta isoform X2 [Cricetulus griseus],0,0.182966160861321,1.28899340748163,1.04582392176581,64.9928146425818,0,0,0,0.353424961774487,22.5369722049064,0,0,0,0,147.302308603927
t complex protein 1 subunit theta isoform x2,,,,,,,,,t complex protein 1 subunit theta,,,,XP_027268152.1,T-complex protein 1 subunit theta isoform X2 [Cricetulus griseus],0,0.602236108907774,2.32513591813466,2.27792225777501,220.451245340163,0,0,0,1.14134857853442,83.7051661099563,0,0,0,0,218.306542175891
triosephosphate isomerase isoform x2,triosephosphate isomerase,,,,,,,,triosephosphate isomerase,,,,XP_027284060.1,triosephosphate isomerase isoform X2 [Cricetulus griseus],0,0.121091404660815,0.195460062855611,0.110344953558848,0,0,0,0,0,4.30072032218028,0,0,0,0,19.6411655294379
v type proton atpase subunit s1 isoform x2,,,v type proton atpase subunit s1,,,,,,,,,,XP_027288193.1,V-type proton ATPase subunit S1 isoform X2 [Cricetulus griseus],0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62928054216018
