accn,name,cq_g12,cq_eluate,hq_g12,hq_eluate,xq_g12,xq_eluate,pI_mean,mass_mean,net_charge_mean,net_charge_neg_mean,net_charge_pos_mean,charge_dens_C_m2_mean,charge_dens_neg_C_m2_mean,charge_dens_pos_C_m2_mean,cysteine_cont_percent_mean,cysteine_num_mean,desc_lower,perfect_match,contains_actin,contains_ubiquitin,desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association,impact,impact_type,function
XP_027246103.1,clusterin [Cricetulus griseus],True,True,True,True,True,True,5.36198131754504,51757.1866000001,-10.0124117896158,-66.9679063765657,56.95549458695,-0.0210089871342014,-0.140518379890133,0.119509392755932,2.46085011185682,11,clusterin,True,,,clusterin,clusterin,clusterin,clusterin,clusterin,clusterin,clusterin,,clusterin,clusterin,Immunogenicity,Immunogenic response,Multifunctional disulfide-linked heterodimeric glycoprotein associated with clearance of cellular debris and apoptosis
NP_001233694.1,peroxiredoxin-1 [Cricetulus griseus],True,True,True,True,True,True,9.04978950359816,22262.3456,2.60651438146842,-23.9952051790563,26.6017195605247,0.0095982715231779,-0.0883603390798092,0.0979586106029872,2.51256281407035,5,peroxiredoxin-1,True,,,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin,,peroxiredoxin 1,,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
XP_027269956.1,putative phospholipase B-like 2 [Cricetulus griseus],True,True,True,True,True,True,6.19439249463623,65540.1006000002,-3.3472050183195,-53.9957645037307,50.6485594854112,-0.0060005505369917,-0.0967984667550518,0.09079791621806,1.1965811965812,7,putative phospholipase b-like 2,True,,,putative phospholipase b like 2,phospholipase b like 2,phospholipase b like 2,,,,phospholipase b like,,putative phospholipase b like 2,putative phospholipase b like 2,Immunogenicity,Immunogenic response,Potentially catalyzes the hydrolysis of phospholipids into fatty acids
NP_001233673.1,glutathione S-transferase P 1 [Cricetulus griseus],True,True,False,True,True,True,8.28584772788397,23637.941,1.86612694461145,-24.9982245042505,26.864351448862,0.0066025992812688,-0.0884469621004949,0.0950495613817638,1.90476190476191,4,glutathione s-transferase p 1,True,,,glutathione s transferase p 1,glutathione s transferase p 1,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,glutathione s transferase p 1,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
XP_027246161.1,cathepsin B [Cricetulus griseus],True,True,False,True,False,True,6.09970783016076,37503.7655,-6.0333655223042,-37.992320763891,31.9589552415868,-0.0156924194141005,-0.0988157322373412,0.0831233128232407,4.71976401179941,16,cathepsin b,True,,,cathepsin b,cathepsin b,cathepsin b,,,cathepsin b,cathepsin b,,,cathepsin b,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
XP_027275654.1,cathepsin Z [Cricetulus griseus],True,True,False,True,True,True,8.27281365012006,34027.9239,2.91244908686505,-29.000167153113,31.912616239978,0.008082546771054,-0.080480448032732,0.088562994803786,3.92156862745098,12,cathepsin z,True,,,cathepsin z,cathepsin z,cathepsin z,,,,,,,,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
XP_027249198.1,protein S100-A10 [Cricetulus griseus],False,True,False,True,True,True,6.78256765606357,11247.0589,-0.390960947808387,-15.9945193226144,15.6035583748061,-0.0022696257604518,-0.0928521717684269,0.090582546007975,2.06185567010309,2,protein s100-a10,True,,,protein s100 a10,,protein s100,,,,protein s100 a10,,,,Immunogenicity,Immunogenic response,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation"
XP_027264700.1,cathepsin D [Cricetulus griseus],False,True,False,True,False,False,7.04857771997586,44110.3901,0.127111900317447,-37.9955628863414,38.1226747866588,0.0002967147471807,-0.0886922767078163,0.0889889914549971,1.96078431372549,8,cathepsin d,True,,,cathepsin d,cathepsin d,cathepsin d,cathepsin d,,cathepsin d,cathepsin d,,,,Drug quality,Fragmentation of drug,Aspartyl protease with activity in both acidic and neutral pH
XP_027247933.1,matrix metalloproteinase-19 [Cricetulus griseus],False,True,False,True,False,True,8.24825815007863,58941.2566000001,4.48648493208417,-54.9932655372368,59.479750469321,0.0086325706101596,-0.105814073828378,0.114446644438537,0.761904761904762,4,matrix metalloproteinase-19,True,,,matrix metalloproteinase 19,matrix metalloproteinase 19,matrix metalloproteinase,,,,,,,matrix metalloproteinase 19,Drug quality,Degradation of drug,Endopeptidases responsible for the degradation of extracellular matrix proteins
XP_027251265.1,glutathione S-transferase Mu 6 [Cricetulus griseus],False,False,False,True,False,False,6.94085054720964,25559.0531,-0.132309166430183,-31.9958696949144,31.8635605284843,-0.0004443654446461,-0.107459363908272,0.107014998463626,1.37614678899083,3,glutathione s-transferase mu 6,True,,,glutathione s transferase mu 6,,glutathione s transferase,,,,glutathione s transferase mu 6,,,,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
XP_027265420.1,cathepsin L1 [Cricetulus griseus],False,False,False,True,False,True,7.30711023980351,37247.7952,1.17895204818151,-35.9915535817416,37.1705056299231,0.0030804153605138,-0.0940402407994166,0.0971206561599305,3.3033033033033,11,cathepsin l1,True,,,cathepsin l1,cathepsin l,cathepsin l,,,,cathepsin l1,,,,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
XP_027260200.1,serine protease HTRA1 isoform X2 [Cricetulus griseus],True,True,True,True,True,True,9.15727515861746,51272.382,4.40790027221575,-55.9759515368508,60.3838518090666,0.0093072836597997,-0.118193250052544,0.127500533712344,3.33333333333333,16,serine protease htra1 isoform x2,,,,serine protease htra1 isoform x2,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
XP_027270674.1,pyruvate kinase PKM isoform X2 [Cricetulus griseus],True,True,True,True,True,True,7.42707565731219,57893.1546000001,1.98385897619616,-67.9700237702984,69.9538827464945,0.0038631316313287,-0.13235676122134,0.136219892852668,1.88323917137476,10,pyruvate kinase pkm isoform x2,,,,pyruvate kinase pkm isoform x2,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,Immunogenicity,Immunogenic response,Catalyzes the conversion of phosphoenolpyruvate to pyruvate and plays a role in regulating cell metabolism
XP_027244682.1,lipoprotein lipase isoform X2 [Cricetulus griseus],True,True,True,True,True,True,8.67637998866931,52944.5067,5.75402296027107,-54.9853857139763,60.7394086742474,0.0118924455758536,-0.113644090679815,0.125536536255669,2.10970464135021,10,lipoprotein lipase isoform x2,,,,lipoprotein lipase isoform x2,lipoprotein lipase,lipoprotein lipase,lipoprotein lipase,,lipoprotein lipase,lipoprotein lipase,,,,Formulation,Degradation of polysorbates,Catalyzes the hydrolysis of triacylglycerol of LDL and regulates the plasma concentrations of triglycerides and HDL
XP_027254100.1,alpha-enolase isoform X2 [Cricetulus griseus],True,True,False,True,True,True,6.28925247735082,47152.3089000001,-2.59450289447094,-57.9769228612821,55.3824199668111,-0.0057929400844382,-0.129449399008665,0.123656458924227,1.38248847926267,6,alpha-enolase isoform x2,,,,alpha enolase isoform x2,alpha enolase,alpha enolase,alpha enolase,,,,,,alpha enolase,Drug quality,Modification of drug,Catalyzes the dehydration of 2-phosphoglycerate to phosphoenolpyruvate
XP_027262178.1,lysosomal acid lipase/cholesteryl ester hydrolase [Cricetulus griseus],True,True,False,True,True,True,7.9057393204702,45634.7643,4.79325730394187,-35.9971358951806,40.7903931991225,0.0109382300832394,-0.0821455911484899,0.0930838212317293,1.25944584382872,5,lysosomal acid lipase/cholesteryl ester hydrolase,,,,lysosomal acid lipase/cholesteryl ester hydrolase,lysosomal acid lipase,lysosomal acid lipase,,,,lipase,,lysosomal acid lipase,,Formulation,Degradation of polysorbates,Hydrolyzes cholesteryl esters and triglycerides
NP_001233622.2,protein disulfide-isomerase precursor [Cricetulus griseus],True,True,False,True,True,True,4.21121875312037,57113.8575000001,-31.5275594820311,-97.953738715292,66.4261792332608,-0.0619502234997316,-0.192474650932153,0.130524427432422,1.37524557956778,7,protein disulfide-isomerase precursor,,,,protein disulfide isomerase precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
NP_001233709.1,peroxiredoxin-2 [Cricetulus griseus],True,True,False,True,True,True,5.02685300431704,21812.4509,-4.86664435047116,-26.9934307135446,22.1267863630734,-0.0181665929251899,-0.100763201933958,0.0825966090087684,1.51515151515152,3,peroxiredoxin-2,,,,peroxiredoxin 2,,peroxiredoxin,,,,,,,,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
XP_027251264.1,glutathione S-transferase Mu 3 [Cricetulus griseus],True,True,False,True,True,True,6.78837726820455,26966.9748,-0.39033722987346,-32.9915028437463,32.6011656138729,-0.001264926649512,-0.106912249103257,0.105647322453745,3.9647577092511,9,glutathione s-transferase mu 3,,,,glutathione s transferase mu 3,,glutathione s transferase,,,,glutathione s transferase,,,,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
XP_027273039.1,peroxiredoxin-6 isoform X2 [Cricetulus griseus],True,True,False,True,True,True,6.78701874850041,25004.5786,-0.388478000273538,-31.9896536140464,31.6011756137729,-0.0013239357896397,-0.109020967179589,0.10769703138995,0.446428571428571,1,peroxiredoxin-6 isoform x2,,,,peroxiredoxin 6 isoform x2,,peroxiredoxin,,,,,,,,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
XP_027243958.1,peptidyl-prolyl cis-trans isomerase A isoform X2 [Cricetulus griseus],True,True,False,True,True,True,9.33249855347748,17899.0758,2.87422241529024,-18.9904260066977,21.8646484219879,0.0122409038529399,-0.0808775193032103,0.0931184231561503,1.82926829268293,3,peptidyl-prolyl cis-trans isomerase a isoform x2,,,,peptidyl prolyl cis trans isomerase a isoform x2,peptidyl prolyl cis trans isomerase a,peptidyl prolyl cis trans isomerase a,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,peptidyl prolyl cis trans isomerase a,Drug quality,Aggregation of drugs,Catalyzes the cisâ€“trans isomerization of peptide bonds N-terminal to proline residues
NP_001233703.1,protein disulfide-isomerase A3 precursor [Cricetulus griseus],True,True,False,True,True,True,6.28833586506349,56795.7327,-3.80790200936366,-77.9726042232167,74.1647022138531,-0.0075102687652952,-0.153784213093291,0.146273944327996,1.58415841584158,8,protein disulfide-isomerase a3 precursor,,,,protein disulfide isomerase a3 precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
XP_027280477.1,protein disulfide-isomerase A6 isoform X2 [Cricetulus griseus],False,True,False,True,False,True,4.49389289189425,48689.4898,-12.8535273406214,-65.9753112079025,53.1217838672811,-0.0280917651745596,-0.144190999144153,0.116099233969594,1.57303370786517,7,protein disulfide-isomerase a6 isoform x2,,,,protein disulfide isomerase a6 isoform x2,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,protein disulfide isomerase a6,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
XP_027249169.1,protein S100-A6 isoform X1 [Cricetulus griseus],False,True,False,True,False,True,4.88065224876072,10050.4993,-2.6523596091535,-15.9940470163,13.3416874071465,-0.0165966652130581,-0.100079884648885,0.0834832194358265,1.12359550561798,1,protein s100-a6 isoform x1,,,,protein s100 a6 isoform x1,protein s100 a6,protein s100,,,,protein s100 a6,,,protein s100 a6,Immunogenicity,Immunogenic response,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation"
XP_027284320.1,protein disulfide-isomerase A4 [Cricetulus griseus],False,True,False,True,False,False,4.49741146319617,72585.2101000004,-24.2772122509955,-113.961347849627,89.6841355986317,-0.0406580840526382,-0.190855935669965,0.150197851617327,0.934579439252336,6,protein disulfide-isomerase a4,,,,protein disulfide isomerase a4,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
XP_027259446.1,protein disulfide-isomerase TMX3 isoform X5 [Cricetulus griseus],False,True,False,True,False,True,4.42110395834489,52123.7541000001,-17.8122893823622,-70.9821410666334,53.1698516842712,-0.0371999883204245,-0.14824230406071,0.111042315740285,1.30434782608696,6,protein disulfide-isomerase tmx3 isoform x5,,,,protein disulfide isomerase tmx3 isoform x5,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
XP_027282494.1,LOW QUALITY PROTEIN: carboxypeptidase D isoform X2 [Cricetulus griseus],False,True,False,True,False,True,6.33734042797276,152461.9512,-18.7928732278779,-162.952454502919,144.159581275041,-0.0191895911271336,-0.166392383812561,0.147202792685427,1.30624092888244,18,low quality protein: carboxypeptidase d isoform x2,,,,low quality protein: carboxypeptidase d isoform x2,carboxypeptidase d,carboxypeptidase d,,,,carboxypeptidase,,,,Drug quality,Modification of drug,Serine exopeptidase that release C-terminal amino acids
XP_027280693.1,brain-specific serine protease 4 isoform X1 [Cricetulus griseus],False,False,False,True,False,False,7.64589858709838,40185.9195,1.66341349059812,-31.9877857293722,33.6511992199703,0.0041317223774294,-0.0794538765312912,0.0835855989087207,3.2520325203252,12,brain-specific serine protease 4 isoform x1,,,,brain specific serine protease 4 isoform x1,serine protease,serine protease,,,,,,,,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
XP_027270673.1,pyruvate kinase PKM isoform X1 [Cricetulus griseus],False,False,False,True,False,True,7.22320916115188,57977.2527000001,1.24600691718166,-67.9700237702984,69.21603068748,0.0024239791773085,-0.132228738081995,0.134652717259303,1.69491525423729,9,pyruvate kinase pkm isoform x1,,,,pyruvate kinase pkm isoform x1,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,Immunogenicity,Immunogenic response,Catalyzes the conversion of phosphoenolpyruvate to pyruvate and plays a role in regulating cell metabolism
XP_027251268.1,glutathione S-transferase Mu 2 isoform X2 [Cricetulus griseus],False,False,False,True,False,False,6.78853412830356,25550.1509,-0.392140792443069,-32.9938003535677,32.6016595611247,-0.0013173258943566,-0.110836690282092,0.109519364387736,1.85185185185185,4,glutathione s-transferase mu 2 isoform x2,,,,glutathione s transferase mu 2 isoform x2,,glutathione s transferase,,,,glutathione s transferase,,,,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
XP_027288514.1,peroxiredoxin-4 isoform X6 [Cricetulus griseus],False,False,False,True,False,False,6.90778555717232,31473.4437,-0.33769050847737,-35.987881834144,35.6501913256666,-0.0009871948113016,-0.105205948418843,0.104218753607542,1.09090909090909,3,peroxiredoxin-4 isoform x6,,,,peroxiredoxin 4 isoform x6,,peroxiredoxin,,,,,,,,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
XP_027264258.1,"peroxiredoxin-5, mitochondrial [Cricetulus griseus]",False,False,False,True,False,False,10.2228005491913,22559.7578,6.35366750943352,-22.9863780575575,29.340045566991,0.0231907635873978,-0.0838998355629868,0.107090599150385,1.40845070422535,3,"peroxiredoxin-5, mitochondrial",,,,peroxiredoxin 5 mitochondrial,,peroxiredoxin,,,,,,,,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",False,False,False,True,False,False,10.0520321436611,47798.3534,8.40462657982696,-39.9845316741837,48.3891582540107,0.0185961618762024,-0.0884701796677053,0.107066341543908,0.223214285714286,1,"serine protease htra2, mitochondrial",,,,serine protease htra2 mitochondrial,serine protease,serine protease,,,,,,,,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
XP_027260201.1,serine protease HTRA1 isoform X3 [Cricetulus griseus],False,False,False,False,False,True,9.18424717302568,50200.211,4.40882354426105,-55.9750282648055,60.3838518090666,0.0094413161763008,-0.119868244786827,0.129309560963128,3.41151385927505,16,serine protease htra1 isoform x3,,,,serine protease htra1 isoform x3,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
