accn,name,hccf_feed,hccf_large,hccf_small,hccf_mab,hccf_spf1,hccf_spf2,pavin_feed,pavin_large,pavin_small,pavin_mab,cq_g12,cq_eluate,hq_a5,hq_g12,hq_eluate,xq_g12,xq_eluate,aex_sum
XP_027244002.1,drebrin-like protein isoform X2 [Cricetulus griseus],0.5423395351909275,0.0,0.0,0.1133230328071804,0.4558486077206028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.4636641013016,0.0,0.0,0.0,348.4636641013016
XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",0.0,0.0,2.002878113404242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34556231660973,0.0,6.024024775542258,72.36958709215199
XP_027260649.1,angiotensinogen [Cricetulus griseus],15.6808378466824,0.0,0.0,13.778329342718855,6.510488929055373,6.6478326287123926,0.0,0.0,0.0,0.0,21.19001825774577,0.0,0.0,26.19576291715084,0.0,0.0,0.0,47.38578117489661
XP_027271719.1,phosphatidylinositol transfer protein beta isoform isoform X3 [Cricetulus griseus],1.1286947157268354,16.315323606336012,5.236876848251407,0.0,4.860528075716076,50.568898287482455,0.0,0.0,0.0,0.0,0.0,9.064268944084713,0.0,0.0,19.4104750002997,0.0,8.552701289334909,37.02744523371932
XP_027252619.1,collagen alpha-1(III) chain isoform X3 [Cricetulus griseus],196.95476201893564,234.6628252597632,178.42676157216138,594.2184439091498,155.63211823746155,625.1673941181169,0.0,0.0,0.0,0.0,3.1606145899786737,0.0,0.0,0.0,0.0,0.0,32.3646222266867,35.52523681666537
XP_027279458.1,disabled homolog 2-interacting protein isoform X7 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.973078827347678,29.973078827347678
XP_027259371.1,copine-3 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573292299651383,0.0,0.0,12.895438915037037,0.0,8.391371064893594,27.860102279582012
XP_027250026.1,glutathione S-transferase theta-2 [Cricetulus griseus],0.8975279086829075,0.0,0.0,0.0,9.03024906050828,5.044856879427217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.828065416826345,0.0,0.0,24.828065416826345
XP_027267631.1,sialate O-acetylesterase isoform X2 [Cricetulus griseus],2.5119128706366123,0.0,0.0,1.492425227901767,0.5821386682422974,27.09042369058558,0.0,0.0,0.0,0.0,0.0,16.765520575037147,0.0,0.0,2.173288653367897,0.0,0.0,18.938809228405045
XP_027264422.1,splicing factor 3B subunit 2 isoform X2 [Cricetulus griseus],3.3016227930556146,0.0,0.0,0.0,9.033855176588244,34.28764479851164,0.0,0.0,0.0,0.0,0.0,12.636149835856571,0.0,0.0,0.0,0.0,5.4229999695349305,18.059149805391502
XP_027245926.1,conserved oligomeric Golgi complex subunit 3 isoform X2 [Cricetulus griseus],0.0,16.634864350084985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.137938981252567,0.0,0.0,17.137938981252567
XP_027270624.1,60S acidic ribosomal protein P1 isoform X2 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.163152059857318,0.0,0.0,2.033831576915619,0.0,3.311480816812621,15.508464453585557
XP_027271396.1,protein SON isoform X6 [Cricetulus griseus],0.0,16.76808585540233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.471521709794764,0.0,0.0,0.0,0.0,0.0,13.471521709794764
XP_027269989.1,phosphatidylethanolamine-binding protein 1 [Cricetulus griseus],70.07026644369621,1.8965061304660105,0.0,0.0,275.62494560230897,1302.0334047157314,0.0,0.0,0.0,0.0,0.0,8.861585201955776,0.0,0.0,0.0,0.0,3.882026675062279,12.743611877018056
XP_027253722.1,CBP80/20-dependent translation initiation factor isoform X3 [Cricetulus griseus],0.0,0.0,3.425851956397999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.441153604304311,0.0,0.0,10.441153604304311
XP_027247927.1,SAP domain-containing ribonucleoprotein isoform X2 [Cricetulus griseus],2.713940390723068,0.0,0.0,0.0,2.212066188781453,2.658606587251048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907628287236808,6.907628287236808
XP_027273207.1,nucleoprotein TPR isoform X2 [Cricetulus griseus],0.0,206.9926813597294,82.10169144781503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887302957390686,0.0,0.0,6.887302957390686
XP_027246907.1,ufm1-specific protease 2 isoform X2 [Cricetulus griseus],0.0,2.9035970071799486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0914765555935935,0.0,0.0,0.0,0.0,0.0,6.0914765555935935
XP_027265242.1,ERO1-like protein beta isoform X3 [Cricetulus griseus],0.0,0.0,0.0,0.7412336261958353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224073601184087,0.0,0.0,0.0,0.0,0.0,5.224073601184087
XP_027258675.1,rho GTPase-activating protein 18 isoform X2 [Cricetulus griseus],3.829749714135552,0.866793908393694,0.0,1.6266965433011122,17.917549985646694,15.177631970273442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522127222526321,4.522127222526321
XP_027248329.1,carbohydrate sulfotransferase 11 isoform X2 [Cricetulus griseus],0.0,0.0,0.5470497881196035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158360780917537,0.0,1.323716472165125,4.482077253082662
XP_027244581.1,tenascin-X isoform X4 [Cricetulus griseus],0.0,277.0819787160602,318.99014543490523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0176111400821926,0.0,0.0,4.0176111400821926
XP_027270885.1,"acetyl-CoA acetyltransferase, mitochondrial [Cricetulus griseus]",0.0,2.0783038373166054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9203203537143354,0.0,0.0,3.9203203537143354
XP_027260994.1,"selenide, water dikinase 1 isoform X1 [Cricetulus griseus]",0.0,2.204344681059892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1508619716360684,0.0,0.0,3.1508619716360684
XP_027251377.1,exostosin-like 2 isoform X2 [Cricetulus griseus],0.0,0.0,2.5009884250799623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6457284787557738,0.0,0.0,2.6457284787557738
XP_027242410.1,ribonuclease 4 isoform X3 [Cricetulus griseus],2.880624642039832,0.9265400661860792,0.0,0.0,0.0,383.5546097880648,0.0,0.0,0.0,0.0,0.0,2.6257825027926422,0.0,0.0,0.0,0.0,0.0,2.6257825027926422
XP_027271845.1,"dynein light chain 1, cytoplasmic [Cricetulus griseus]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530927170627257,0.0,0.0,2.530927170627257
XP_027281318.1,galectin-3-binding protein [Cricetulus griseus],0.0,0.0,2.5823500136261885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3454829951410656,0.0,0.0,2.3454829951410656
XP_027281535.1,Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [Cricetulus griseus],12.167228676110629,0.486279288935205,0.3186739871569968,1.3953524816706644,35.4875606720805,23.45768148721992,0.0,0.0,0.0,0.0,0.0,0.908656761397761,0.0,0.0,0.8416752055919035,0.0,0.4362714534011369,2.186603420390801
XP_027253002.1,angio-associated migratory cell protein isoform X3 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1830149410236137,0.0,0.0,2.1830149410236137
XP_027245552.1,anionic trypsin-2 [Cricetulus griseus],0.0,0.0,0.0,1.4489348803402058,0.0,6.646456432136005,0.0,0.0,0.0,0.0,0.0,1.9850651423158967,0.0,0.0,0.0,0.0,0.0,1.9850651423158967
XP_027284545.1,rab11 family-interacting protein 5 isoform X4 [Cricetulus griseus],0.0,3.515161048549947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9500268359754271,0.0,0.0,1.9500268359754271
XP_027281446.1,WW domain-binding protein 2 [Cricetulus griseus],0.6052463080929295,29.54815663688104,0.0,0.0,2.2986382622769024,8.851829393078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9314383343619657,1.9314383343619657
XP_027257582.1,cyclin-H [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856036026509689,0.0,0.0,1.856036026509689
XP_027263484.1,BTB/POZ domain-containing protein KCTD14-like [Cricetulus griseus],4.868539865928299,0.0,4.000800957901682,0.0,3.165494857778831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8474045604045968,0.0,0.0,1.8474045604045968
XP_027249626.1,GTPase NRas [Cricetulus griseus],0.6231075773904887,4.069486565233844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783486949662826,0.0,0.0,1.783486949662826
XP_027271638.1,ELAV-like protein 1 [Cricetulus griseus],7.090450564822556,0.0,0.0,0.0,33.638237579456764,34.19451702113322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1549548295159258,0.0,0.3884372527384725,1.5433920822543983
XP_027264881.1,serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform isoform X1 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4648537588320218,0.0,0.0,1.4648537588320218
XP_027254683.1,aspartyl/asparaginyl beta-hydroxylase isoform X6 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371064840580873,0.0,0.0,1.3371064840580873
NP_001231179.1,"CMP-N-acetylneuraminate-poly-alpha-2,8-sialyltransferase precursor [Cricetulus griseus]",0.0,0.9492486994268886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2444658426160071,0.0,0.0,1.2444658426160071
NP_001243795.1,selenoprotein F precursor [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1203023722302663,0.0,0.0,1.1203023722302663
XP_027285696.1,heme-binding protein 1 [Cricetulus griseus],4.603278257595879,7.040220154014051,2.271599110101254,0.0,16.45065010634587,48.80197486126714,0.0,0.0,0.0,0.0,0.0,0.9266034650531716,0.0,0.0,0.0,0.0,0.0,0.9266034650531716
XP_027266188.1,biogenesis of lysosome-related organelles complex 1 subunit 5 isoform X1 [Cricetulus griseus],0.0,1.2408039307481695,0.2769707644646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222292162731544,0.0,0.0,0.0,0.0,0.0,0.0,0.8222292162731544
XP_027263203.1,PDZ and LIM domain protein 1 [Cricetulus griseus],0.0,0.0,0.0,0.0,15.105471629933923,22.47093202538634,0.0,0.0,0.0,0.0,0.0,0.7653090036071802,0.0,0.0,0.0,0.0,0.0,0.7653090036071802
XP_027265530.1,probable gluconokinase isoform X3 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904717211269005,0.0,0.0,0.6904717211269005
XP_027253485.1,thymidylate kinase isoform X2 [Cricetulus griseus],0.1087754475424866,0.0,0.0,0.0,0.8479074198244106,0.0,0.0,0.0,0.0,0.0,0.0,0.1571126482747585,0.0,0.0,0.344182603280996,0.0,0.1478162223556278,0.6491114739113824
XP_027242823.1,ras-related protein Rab-28 isoform X2 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64193033432632,0.0,0.0,0.64193033432632
XP_027260448.1,bolA-like protein 2 [Cricetulus griseus],0.3611097264583798,0.5014818196352407,0.0,0.0,2.563394849823172,7.753972745189842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247317950436737,0.0,0.0,0.6247317950436737
XP_027247451.1,profilin-2 isoform X3 [Cricetulus griseus],0.0703399619545457,0.314672289718901,0.094501008320778,0.0,1.8744203576871143,25.184995782699065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60801936125232,0.0,0.0,0.60801936125232
XP_027274036.1,protein phosphatase 1A [Cricetulus griseus],0.0,0.0,0.0,0.0728164079572362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198792308947855,0.0,0.0,0.0,0.0,0.0,0.4198792308947855
