,desc_lower_2,Biophorum DTR,Biophorum high-risk,Levy 2014 - Association,Zhang 2016 - Pro A,Levy 2016 - Coelution,Molden 2021 - 29 DS,Falkenberg 2019 - 6 DS,Kreimer 2017 - 1 DS,Aboulaich 2014 - Association,perfect_match,contains_actin,contains_ubiquitin,accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate,impact,impact_type,function
9,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin,,peroxiredoxin 1,,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,peroxiredoxin 1,True,,,NP_001233694.1,peroxiredoxin-1 [Cricetulus griseus],0.55247050321298,15.0990335121879,18.6891134374188,12.9158170474619,153.079609734757,0.964092474808315,0.165232507334193,0.590459077466362,9.00818889527166,389.173891051418,0.658791243156138,4.52409714970028,0.803865745834132,3.21308069472617,1129.08783956994,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
13,clusterin,clusterin,clusterin,clusterin,clusterin,clusterin,clusterin,,clusterin,clusterin,True,,,XP_027246103.1,clusterin [Cricetulus griseus],5.84590515664157,176.521404837382,323.093840573288,158.129978812381,5155.81583363952,0.0,0.0,0.0,106.14192618738,5422.06854990106,0.0,1.31957498616564,0.0,0.720577169097007,12930.6839897999,Immunogenicity,Immunogenic response,Multifunctional disulfide-linked heterodimeric glycoprotein associated with clearance of cellular debris and apoptosis
18,glutathione s transferase mu 6,,glutathione s transferase,,,,glutathione s transferase mu 6,,,,True,,,XP_027251265.1,glutathione S-transferase Mu 6 [Cricetulus griseus],0.0,0.0,0.0522718546138516,0.0528951654089142,0.0,0.0,0.0,0.0,0.0,1.37927101344857,0.0,0.0,0.0,0.0,10.2370209897787,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
26,putative phospholipase b like 2,phospholipase b like 2,phospholipase b like 2,,,,phospholipase b like,,putative phospholipase b like 2,putative phospholipase b like 2,True,,,XP_027269956.1,putative phospholipase B-like 2 [Cricetulus griseus],1.03110219928888,6.05676421049701,8.69597169556755,7.12054411200829,81.4533256909878,0.0,0.0,0.0,3.29630712911149,73.7027819799525,0.0,0.562201294438457,0.0,0.0,348.498077440192,Immunogenicity,Immunogenic response,Potentially catalyzes the hydrolysis of phospholipids into fatty acids
29,cathepsin z,cathepsin z,cathepsin z,,,,,,,,True,,,XP_027275654.1,cathepsin Z [Cricetulus griseus],0.0,0.133591962899732,0.297095979028194,0.188920834680423,6.20825156984254,0.0,0.0,0.0,0.140303134924365,10.6281363211832,0.0,0.0,0.0,0.0,16.9962073247978,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
43,glutathione s transferase p 1,glutathione s transferase p 1,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,glutathione s transferase p 1,True,,,NP_001233673.1,glutathione S-transferase P 1 [Cricetulus griseus],0.0,0.283632353303724,0.507703190206799,0.0,0.0,0.0,0.0,0.0,0.0,2.59810136487286,0.0,0.0,0.0,0.0,15.4088944352755,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
45,cathepsin l1,cathepsin l,cathepsin l,,,,cathepsin l1,,,,True,,,XP_027265420.1,cathepsin L1 [Cricetulus griseus],0.0,0.0,2.98366052169149,0.0,0.0,0.0,0.0,0.0,0.0,2.76812645007861,0.0,0.0,0.0,0.0,8.04647170909702,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
48,cathepsin b,cathepsin b,cathepsin b,,,cathepsin b,cathepsin b,,,cathepsin b,True,,,XP_027246161.1,cathepsin B [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300090119097,0.0,0.0,0.0,0.0,23.4620974216462,Drug quality,Fragmentation of drug,Cysteine Protease responsible for intracellular proteolysis
50,protein s100 a10,,protein s100,,,,protein s100 a10,,,,True,,,XP_027249198.1,protein S100-A10 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16447003559069,Immunogenicity,Immunogenic response,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation"
53,cathepsin d,cathepsin d,cathepsin d,cathepsin d,,cathepsin d,cathepsin d,,,,True,,,XP_027264700.1,cathepsin D [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74766687439639,Drug quality,Fragmentation of drug,Aspartyl protease with activity in both acidic and neutral pH
59,protein disulfide isomerase precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,NP_001233622.2,protein disulfide-isomerase precursor [Cricetulus griseus],0.0,0.596417885591009,0.807223846573955,0.783282869762295,10.3882355429504,0.0,0.0,0.0,0.173652269891035,18.1169569259206,0.0,0.0,0.0,0.0,68.8897058824938,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
61,protein disulfide isomerase a3 precursor,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,NP_001233703.1,protein disulfide-isomerase A3 precursor [Cricetulus griseus],0.0,0.0,0.0605616623411868,0.0631832999291935,8.15755978059869,0.0,0.0,0.0,0.0,25.0187949934582,0.0,0.0,0.0,0.0,41.9967760647581,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
62,peroxiredoxin 2,,peroxiredoxin,,,,,,,,,,,NP_001233709.1,peroxiredoxin-2 [Cricetulus griseus],0.0650350142832464,0.686545786285042,0.61260554816332,0.791889294881625,29.3922891827017,0.0,0.0,0.0,0.741491561399083,30.7787144816777,0.0,0.0,0.0,0.0,156.915861616639,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
64,peptidyl prolyl cis trans isomerase a isoform x2,peptidyl prolyl cis trans isomerase a,peptidyl prolyl cis trans isomerase a,,peptidyl prolyl cis trans isomerase,,peptidyl prolyl cis trans isomerase,,,peptidyl prolyl cis trans isomerase a,,,,XP_027243958.1,peptidyl-prolyl cis-trans isomerase A isoform X2 [Cricetulus griseus],0.0,0.0624164518419524,0.0773505189668481,0.0993989690470936,9.1187302925977,0.0,0.0,0.0,0.030307644248891,9.76702116766025,0.0,0.0,0.0,0.0,59.6291821034705,Drug quality,Aggregation of drugs,Catalyzes the cisâ€“trans isomerization of peptide bonds N-terminal to proline residues
65,lipoprotein lipase isoform x2,lipoprotein lipase,lipoprotein lipase,lipoprotein lipase,,lipoprotein lipase,lipoprotein lipase,,,,,,,XP_027244682.1,lipoprotein lipase isoform X2 [Cricetulus griseus],0.465843942593981,16.1172159501202,27.01058430313,21.6364456510915,118.726044397802,0.0,0.0,0.0,10.3237321106792,135.279888936068,0.0,0.0,0.0,0.0,674.374057115584,Formulation,Degradation of polysorbates,Catalyzes the hydrolysis of triacylglycerol of LDL and regulates the plasma concentrations of triglycerides and HDL
68,protein s100 a6 isoform x1,protein s100 a6,protein s100,,,,protein s100 a6,,,protein s100 a6,,,,XP_027249169.1,protein S100-A6 isoform X1 [Cricetulus griseus],0.0,0.331950334324275,0.531587731819902,0.0572974166477432,0.343556724948505,0.0,0.0,0.0,0.0,0.95635302483843,0.0,0.0,0.0,0.0,4.03307614258625,Immunogenicity,Immunogenic response,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation"
70,glutathione s transferase mu 3,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027251264.1,glutathione S-transferase Mu 3 [Cricetulus griseus],0.0,0.247625710791544,0.48509877180429,0.361321285194218,1.99578653739257,0.0,0.0,0.0,0.173046743352457,2.32741496671107,0.0,0.0,0.0,0.0,18.4980058139497,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
73,alpha enolase isoform x2,alpha enolase,alpha enolase,alpha enolase,,,,,,alpha enolase,,,,XP_027254100.1,alpha-enolase isoform X2 [Cricetulus griseus],0.0,3.5220836321918,5.13678284030337,3.3000497466014,32.473808274316,0.0,0.0,0.0,1.7373032911076,37.0553820020034,0.0,0.0,0.0,0.0,301.990220583756,Drug quality,Modification of drug,Catalyzes the dehydration of 2-phosphoglycerate to phosphoenolpyruvate
76,serine protease htra1 isoform x3,serine protease,serine protease,,serine protease htra1,,serine protease htra1,,,serine protease htra1,,,,XP_027260201.1,serine protease HTRA1 isoform X3 [Cricetulus griseus],2.35323022213741,39.2019896633871,71.2283507297189,51.4276449442034,429.108202487772,0.305041606876501,0.505935435356538,0.773356382137206,30.1847962350976,499.099243532354,0.0,1.44664872476616,1.46073185614658,1.36997955669942,6268.7710078491,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
77,lysosomal acid lipase/cholesteryl ester hydrolase,lysosomal acid lipase,lysosomal acid lipase,,,,lipase,,lysosomal acid lipase,,,,,XP_027262178.1,lysosomal acid lipase/cholesteryl ester hydrolase [Cricetulus griseus],0.0,1.38929180308002,2.4721707297935,1.90882141887242,36.0737144218176,0.0,0.0,0.0,1.16997656523907,44.6201735986675,0.0,0.0,0.0,0.0,197.428407562575,Formulation,Degradation of polysorbates,Hydrolyzes cholesteryl esters and triglycerides
83,pyruvate kinase pkm isoform x2,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,,,,XP_027270674.1,pyruvate kinase PKM isoform X2 [Cricetulus griseus],0.0,0.468391688148725,2.00207691806254,2.01975182362614,37.4666501586771,0.0,0.0,0.0,0.96467691637553,60.0634787202642,0.0,9.886614463632,0.0,0.0,297.742674379297,Immunogenicity,Immunogenic response,Catalyzes the conversion of phosphoenolpyruvate to pyruvate and plays a role in regulating cell metabolism
85,peroxiredoxin 6 isoform x2,,peroxiredoxin,,,,,,,,,,,XP_027273039.1,peroxiredoxin-6 isoform X2 [Cricetulus griseus],336.657794719135,0.0,338.309082501926,85.8630008800228,1.20969176409636,0.0,0.0,259.11846756669,0.0,2.05102081682407,0.0,0.0,416.828290010071,0.0,17.8763601238571,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
96,peroxiredoxin 4 isoform x5,,peroxiredoxin,,,,,,,,,,,XP_027288513.1,peroxiredoxin-4 isoform X5 [Cricetulus griseus],0.0,0.0,7.19564014898153,5.15439526756127,82.1344998050643,0.0,0.0,0.0,3.62233024865886,117.303341308652,0.0,0.0,0.0,0.0,547.174793795962,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
99,protein s100 a4,,protein s100,,,,,,,,,,,XP_027249183.1,protein S100-A4 [Cricetulus griseus],0.0,0.0,0.0,0.0,1.23780261601717,0.0,0.0,0.0,0.0,1.09031411035176,0.0,0.0,0.0,0.0,2.09999038533067,Immunogenicity,Immunogenic response,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation"
113,sialate o acetylesterase isoform x2,sialate o acetylesterase,sialate o acetylesterase,,,,,,,,,,,XP_027267631.1,sialate O-acetylesterase isoform X2 [Cricetulus griseus],0.0,0.0,0.0,0.0,16.7655205750371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1732886533679,Formulation,Degradation of polysorbates,Hydrolyzes carboxylic acid ester bonds
119,protein disulfide isomerase a6 isoform x2,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,protein disulfide isomerase a6,,,,XP_027280477.1,protein disulfide-isomerase A6 isoform X2 [Cricetulus griseus],0.0,0.0,0.0,0.0,2.81642125558047,0.0,0.0,0.0,0.0,1.22893148801148,0.0,0.0,0.0,0.0,18.3138757813235,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
120,brain specific serine protease 4 isoform x1,serine protease,serine protease,,,,,,,,,,,XP_027280693.1,brain-specific serine protease 4 isoform X1 [Cricetulus griseus],0.0,0.0,0.0,0.0,3.08592075476549,0.0,0.0,0.0,0.0,3.61779408117215,0.0,0.0,0.0,0.0,20.472076695749,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
122,low quality protein: carboxypeptidase d isoform x2,carboxypeptidase d,carboxypeptidase d,,,,carboxypeptidase,,,,,,,XP_027282494.1,LOW QUALITY PROTEIN: carboxypeptidase D isoform X2 [Cricetulus griseus],0.0,0.0,0.619441312953877,0.0,18.6987920707403,0.0,0.0,0.0,0.0,23.6659380730185,0.0,0.0,0.0,0.0,94.7439238607995,Drug quality,Modification of drug,Serine exopeptidase that release C-terminal amino acids
125,protein disulfide isomerase a4,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,XP_027284320.1,protein disulfide-isomerase A4 [Cricetulus griseus],0.0,0.0,0.0,0.0,3.73363746105043,0.0,0.0,0.0,0.0,0.828359779640446,0.0,0.0,0.0,0.0,20.2267834708038,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
138,glutathione s transferase theta 2,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027250026.1,glutathione S-transferase theta-2 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8280654168263,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
144,protein disulfide isomerase tmx3 isoform x5,protein disulfide isomerase,protein disulfide isomerase,,,,,,protein disulfide isomeras,,,,,XP_027259446.1,protein disulfide-isomerase TMX3 isoform X5 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59264187519394,Drug quality,Aggregation of drugs,Catalyzes the formation and breakage of disulfide bonds
147,peroxiredoxin 5 mitochondrial,,peroxiredoxin,,,,,,,,,,,XP_027264258.1,"peroxiredoxin-5, mitochondrial [Cricetulus griseus]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902655432450008,Immunogenicity,Immunogenic response,Regulates the intracellular concentration of hydrogen peroxide
148,glutathione s transferase p 2 isoform x2,,glutathione s transferase,,glutathione s transferase p,,glutathione s transferase p,,,,,,,XP_027264538.1,glutathione S-transferase P 2 isoform X2 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5463418366494,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
152,pyruvate kinase pkm isoform x1,pyruvate kinase,pyruvate kinase,,pyruvate kinase,,,,,,,,,XP_027270673.1,pyruvate kinase PKM isoform X1 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8089712975329,Immunogenicity,Immunogenic response,Catalyzes the conversion of phosphoenolpyruvate to pyruvate and plays a role in regulating cell metabolism
157,serine protease htra2 mitochondrial,serine protease,serine protease,,,,,,,,,,,XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02402477554226,0.0,0.0,0.0,0.0,66.3455623166097,Drug quality,Modification of drug,Degrades proteoglycans and potentially clip N-terminus
160,glutathione s transferase alpha 3,,glutathione s transferase,,,,glutathione s transferase,,,,,,,XP_027248597.1,glutathione S-transferase alpha-3 [Cricetulus griseus],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572023739434863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Immunogenicity,Immunogenic response,Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles
