,name,desc_lower,desc_lower_2,paper,doi
0,0,40s ribosomal protein sa,40s ribosomal protein sa,Biophorum DTR,10.1002/bit.27808
1,1,60s acidic ribosomal protein p0,60s acidic ribosomal protein p0,Biophorum DTR,10.1002/bit.27808
2,2,78 kda glucose regulated protein,78 kda glucose regulated protein,Biophorum DTR,10.1002/bit.27808
3,3,"actin, cytoplasmic 1",actin cytoplasmic 1,Biophorum DTR,10.1002/bit.27808
4,4,alpha-enolase,alpha enolase,Biophorum DTR,10.1002/bit.27808
5,5,annexin a2,annexin a2,Biophorum DTR,10.1002/bit.27808
6,6,annexin a5,annexin a5,Biophorum DTR,10.1002/bit.27808
7,7,c-c motif chemokine,c c motif chemokine,Biophorum DTR,10.1002/bit.27808
8,8,c-x-c motif chemokine 3,c x c motif chemokine 3,Biophorum DTR,10.1002/bit.27808
9,9,calmodulin,calmodulin,Biophorum DTR,10.1002/bit.27808
10,10,calreticulin,calreticulin,Biophorum DTR,10.1002/bit.27808
11,11,"carboxylesterase 1-like protein, liver",carboxylesterase 1 like protein liver,Biophorum DTR,10.1002/bit.27808
12,12,"carboxylesterase b-1-like protein, liver",carboxylesterase b 1 like protein liver,Biophorum DTR,10.1002/bit.27808
13,13,carboxypeptidase d,carboxypeptidase d,Biophorum DTR,10.1002/bit.27808
14,14,catalase,catalase,Biophorum DTR,10.1002/bit.27808
15,15,cathepsin b,cathepsin b,Biophorum DTR,10.1002/bit.27808
16,16,cathepsin d,cathepsin d,Biophorum DTR,10.1002/bit.27808
17,17,cathepsin e,cathepsin e,Biophorum DTR,10.1002/bit.27808
18,18,cathepsin l,cathepsin l,Biophorum DTR,10.1002/bit.27808
19,19,cathepsin z,cathepsin z,Biophorum DTR,10.1002/bit.27808
20,20,chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,Biophorum DTR,10.1002/bit.27808
21,21,clusterin,clusterin,Biophorum DTR,10.1002/bit.27808
22,22,cofilin-1,cofilin 1,Biophorum DTR,10.1002/bit.27808
23,23,elongation factor 1-alpha,elongation factor 1 alpha,Biophorum DTR,10.1002/bit.27808
24,24,elongation factor 2,elongation factor 2,Biophorum DTR,10.1002/bit.27808
25,25,endoplasmin,endoplasmin,Biophorum DTR,10.1002/bit.27808
26,26,erp57 protein,erp57 protein,Biophorum DTR,10.1002/bit.27808
27,27,follistatin-related protein 1,follistatin related protein 1,Biophorum DTR,10.1002/bit.27808
28,28,fructose-bisphosphate aldolase,fructose bisphosphate aldolase,Biophorum DTR,10.1002/bit.27808
29,29,galectin 3 binding protein,galectin 3 binding protein,Biophorum DTR,10.1002/bit.27808
30,30,galectin-1,galectin 1,Biophorum DTR,10.1002/bit.27808
31,31,galectin-3,galectin 3,Biophorum DTR,10.1002/bit.27808
32,32,glutathione s-transferase p 1,glutathione s transferase p 1,Biophorum DTR,10.1002/bit.27808
33,33,glyceraldehyde-3-phosphate dehydrogenase,glyceraldehyde 3 phosphate dehydrogenase,Biophorum DTR,10.1002/bit.27808
34,34,granulins,granulins,Biophorum DTR,10.1002/bit.27808
35,35,gtp-binding nuclear protein,gtp binding nuclear protein,Biophorum DTR,10.1002/bit.27808
36,36,guanine nucleotide-binding protein beta-2-like,guanine nucleotide binding protein beta 2 like,Biophorum DTR,10.1002/bit.27808
37,37,heat shock cognate 71 kda protein,heat shock cognate 71 kda protein,Biophorum DTR,10.1002/bit.27808
38,38,heat shock protein hsp 90-alpha,heat shock protein hsp 90 alpha,Biophorum DTR,10.1002/bit.27808
39,39,heat shock protein hsp 90-beta,heat shock protein hsp 90 beta,Biophorum DTR,10.1002/bit.27808
40,40,"hexosaminidase, beta",hexosaminidase beta,Biophorum DTR,10.1002/bit.27808
41,41,histone h2a,histone h2a,Biophorum DTR,10.1002/bit.27808
42,42,histone h2b type 1-n,histone h2b type 1 n,Biophorum DTR,10.1002/bit.27808
43,43,inter-alpha-trypsin inhibitor heavy chain h5 isoform x2,inter alpha trypsin inhibitor heavy chain h5 isoform x2,Biophorum DTR,10.1002/bit.27808
44,44,l-lactate dehydrogenase a chain,l lactate dehydrogenase a chain,Biophorum DTR,10.1002/bit.27808
45,45,lactadherin,lactadherin,Biophorum DTR,10.1002/bit.27808
46,46,lactotransferrin,lactotransferrin,Biophorum DTR,10.1002/bit.27808
47,47,laminin subunit beta-1,laminin subunit beta 1,Biophorum DTR,10.1002/bit.27808
48,48,laminin subunit gamma-1,laminin subunit gamma 1,Biophorum DTR,10.1002/bit.27808
49,49,legumain,legumain,Biophorum DTR,10.1002/bit.27808
50,50,lipoprotein lipase,lipoprotein lipase,Biophorum DTR,10.1002/bit.27808
51,51,lysosomal acid lipase,lysosomal acid lipase,Biophorum DTR,10.1002/bit.27808
52,52,lysosomal phospholipase a2,lysosomal phospholipase a2,Biophorum DTR,10.1002/bit.27808
53,53,lysosomal protective protein,lysosomal protective protein,Biophorum DTR,10.1002/bit.27808
54,54,"malate dehydrogenase, cytoplasmic",malate dehydrogenase cytoplasmic,Biophorum DTR,10.1002/bit.27808
55,55,matrix metalloproteinase-19,matrix metalloproteinase 19,Biophorum DTR,10.1002/bit.27808
56,56,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,Biophorum DTR,10.1002/bit.27808
57,57,monocyte chemoattractant protein-1,monocyte chemoattractant protein 1,Biophorum DTR,10.1002/bit.27808
58,58,myosin-9,myosin 9,Biophorum DTR,10.1002/bit.27808
59,59,nidogen-1,nidogen 1,Biophorum DTR,10.1002/bit.27808
60,60,nucleobindin-2,nucleobindin 2,Biophorum DTR,10.1002/bit.27808
61,61,nucleoside diphosphate kinase b,nucleoside diphosphate kinase b,Biophorum DTR,10.1002/bit.27808
62,62,peptidyl-prolyl cis-trans isomerase a,peptidyl prolyl cis trans isomerase a,Biophorum DTR,10.1002/bit.27808
63,63,peroxiredoxin-1,peroxiredoxin 1,Biophorum DTR,10.1002/bit.27808
64,64,phosphoglycerate kinase,phosphoglycerate kinase,Biophorum DTR,10.1002/bit.27808
65,65,phosphoglycerate mutase 1,phosphoglycerate mutase 1,Biophorum DTR,10.1002/bit.27808
66,66,phospholipase b-like 2,phospholipase b like 2,Biophorum DTR,10.1002/bit.27808
67,67,phospholipase d3,phospholipase d3,Biophorum DTR,10.1002/bit.27808
68,68,phospholipid transfer protein,phospholipid transfer protein,Biophorum DTR,10.1002/bit.27808
69,69,plectin-1,plectin 1,Biophorum DTR,10.1002/bit.27808
70,70,procollagen c-endopeptidase enhancer,procollagen c endopeptidase enhancer,Biophorum DTR,10.1002/bit.27808
71,71,procollagen-lysine 2-oxoglutarate 5-deoxygenase_1,procollagen lysine 2 oxoglutarate 5 deoxygenase 1,Biophorum DTR,10.1002/bit.27808
72,72,proteasome subunit alpha type-7,proteasome subunit alpha type 7,Biophorum DTR,10.1002/bit.27808
73,73,protein disulfide isomerase,protein disulfide isomerase,Biophorum DTR,10.1002/bit.27808
74,74,protein s100-a6,protein s100 a6,Biophorum DTR,10.1002/bit.27808
75,75,pyruvate kinase,pyruvate kinase,Biophorum DTR,10.1002/bit.27808
76,76,serine protease,serine protease,Biophorum DTR,10.1002/bit.27808
77,77,sialate o-acetylesterase,sialate o acetylesterase,Biophorum DTR,10.1002/bit.27808
78,78,sulfated glycoprotein,sulfated glycoprotein,Biophorum DTR,10.1002/bit.27808
79,79,transforming growth factor-b1,transforming growth factor b1,Biophorum DTR,10.1002/bit.27808
80,80,transgelin-2,transgelin 2,Biophorum DTR,10.1002/bit.27808
81,81,transketolase,transketolase,Biophorum DTR,10.1002/bit.27808
82,82,triosephosphate isomerase,triosephosphate isomerase,Biophorum DTR,10.1002/bit.27808
83,83,tubulin alpha-1a chain,tubulin alpha 1a chain,Biophorum DTR,10.1002/bit.27808
84,84,tubulin alpha-1c chain,tubulin alpha 1c chain,Biophorum DTR,10.1002/bit.27808
85,85,v-type proton atpase subunit c 1,v type proton atpase subunit c 1,Biophorum DTR,10.1002/bit.27808
86,86,vimentin,vimentin,Biophorum DTR,10.1002/bit.27808
87,0,78 kda glucose regulated protein,78 kda glucose regulated protein,Biophorum high-risk,10.1002/bit.27808
88,1,alpha-enolase,alpha enolase,Biophorum high-risk,10.1002/bit.27808
89,2,annexin a5,annexin a5,Biophorum high-risk,10.1002/bit.27808
90,3,c-x-c motif chemokine 3,c x c motif chemokine 3,Biophorum high-risk,10.1002/bit.27808
91,4,carboxyesterase,carboxyesterase,Biophorum high-risk,10.1002/bit.27808
92,5,carboxypeptidase d,carboxypeptidase d,Biophorum high-risk,10.1002/bit.27808
93,6,cathepsin b,cathepsin b,Biophorum high-risk,10.1002/bit.27808
94,7,cathepsin l,cathepsin l,Biophorum high-risk,10.1002/bit.27808
95,8,cathepsin z,cathepsin z,Biophorum high-risk,10.1002/bit.27808
96,9,cathepsin d,cathepsin d,Biophorum high-risk,10.1002/bit.27808
97,10,cathepsin e,cathepsin e,Biophorum high-risk,10.1002/bit.27808
98,11,clusterin,clusterin,Biophorum high-risk,10.1002/bit.27808
99,12,glutathione-s-transferase,glutathione s transferase,Biophorum high-risk,10.1002/bit.27808
100,13,lipoprotein lipase,lipoprotein lipase,Biophorum high-risk,10.1002/bit.27808
101,14,lysosomal acid lipase,lysosomal acid lipase,Biophorum high-risk,10.1002/bit.27808
102,15,lysosomal phospholipase a2,lysosomal phospholipase a2,Biophorum high-risk,10.1002/bit.27808
103,16,matrix metalloproteinase,matrix metalloproteinase,Biophorum high-risk,10.1002/bit.27808
104,17,monocyte chemoattractant protein-1,monocyte chemoattractant protein 1,Biophorum high-risk,10.1002/bit.27808
105,18,peptidyl-prolyl cis-trans isomerase a,peptidyl prolyl cis trans isomerase a,Biophorum high-risk,10.1002/bit.27808
106,19,peroxiredoxin,peroxiredoxin,Biophorum high-risk,10.1002/bit.27808
107,20,phospholipase b-like 2,phospholipase b like 2,Biophorum high-risk,10.1002/bit.27808
108,21,procollagen-lysine 2-oxoglutarate 5-deoxygenase_1,procollagen lysine 2 oxoglutarate 5 deoxygenase 1,Biophorum high-risk,10.1002/bit.27808
109,22,protein disulfide isomerase,protein disulfide isomerase,Biophorum high-risk,10.1002/bit.27808
110,23,protein s100,protein s100,Biophorum high-risk,10.1002/bit.27808
111,24,pyruvate kinase,pyruvate kinase,Biophorum high-risk,10.1002/bit.27808
112,25,serine protease,serine protease,Biophorum high-risk,10.1002/bit.27808
113,26,sialate o-acetylesterase,sialate o acetylesterase,Biophorum high-risk,10.1002/bit.27808
114,27,transforming growth factor,transforming growth factor,Biophorum high-risk,10.1002/bit.27808
115,0,neural cell adhesion molecule,neural cell adhesion molecule,Levy 2014 - Association,10.1002/bit.25158
116,1,renin receptor,renin receptor,Levy 2014 - Association,10.1002/bit.25158
117,2,lipoprotein lipase,lipoprotein lipase,Levy 2014 - Association,10.1002/bit.25158
118,3,chondroitin sulfate protoglycan 4,chondroitin sulfate protoglycan 4,Levy 2014 - Association,10.1002/bit.25158
119,4,alpha-enolase,alpha enolase,Levy 2014 - Association,10.1002/bit.25158
120,5,galectin-3-binding protein,galectin 3 binding protein,Levy 2014 - Association,10.1002/bit.25158
121,6,g-protein coupled receptor 56,g protein coupled receptor 56,Levy 2014 - Association,10.1002/bit.25158
122,7,v-type proton atpase subunit s1,v type proton atpase subunit s1,Levy 2014 - Association,10.1002/bit.25158
123,8,nidogen-1,nidogen 1,Levy 2014 - Association,10.1002/bit.25158
124,9,"atp synthase subunit beta, mitochondrial",atp synthase subunit beta mitochondrial,Levy 2014 - Association,10.1002/bit.25158
125,10,vimentin,vimentin,Levy 2014 - Association,10.1002/bit.25158
126,11,heat shock protein,heat shock protein,Levy 2014 - Association,10.1002/bit.25158
127,12,actin,actin,Levy 2014 - Association,10.1002/bit.25158
128,13,peroxirodoxin 1,peroxirodoxin 1,Levy 2014 - Association,10.1002/bit.25158
129,14,sparc,sparc,Levy 2014 - Association,10.1002/bit.25158
130,15,clusterin,clusterin,Levy 2014 - Association,10.1002/bit.25158
131,16,complement c1r-a sub-component,complement c1r a sub component,Levy 2014 - Association,10.1002/bit.25158
132,17,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,Levy 2014 - Association,10.1002/bit.25158
133,18,insulin,insulin,Levy 2014 - Association,10.1002/bit.25158
134,19,cathepsin d,cathepsin d,Levy 2014 - Association,10.1002/bit.25158
135,20,sulfated glycoprotein 1,sulfated glycoprotein 1,Levy 2014 - Association,10.1002/bit.25158
136,21,lysosomal protective protein,lysosomal protective protein,Levy 2014 - Association,10.1002/bit.25158
137,0,pyruvate kinase,pyruvate kinase,Zhang 2016 - Pro A,10.1002/btpr.2272
138,1,heat shock cognate 71 kda protein,heat shock cognate 71 kda protein,Zhang 2016 - Pro A,10.1002/btpr.2272
139,2,peptidyl prolyl cis-trans isomerase,peptidyl prolyl cis trans isomerase,Zhang 2016 - Pro A,10.1002/btpr.2272
140,3,peroxiredoxin 1,peroxiredoxin 1,Zhang 2016 - Pro A,10.1002/btpr.2272
141,4,actin cytoplasmic 1,actin cytoplasmic 1,Zhang 2016 - Pro A,10.1002/btpr.2272
142,5,78 kda glucose regulated protein,78 kda glucose regulated protein,Zhang 2016 - Pro A,10.1002/btpr.2272
143,6,phosphoglycerate kinase 1,phosphoglycerate kinase 1,Zhang 2016 - Pro A,10.1002/btpr.2272
144,7,clusterin,clusterin,Zhang 2016 - Pro A,10.1002/btpr.2272
145,8,glyceraldehyde-3-phsophate dehydrogenase,glyceraldehyde 3 phsophate dehydrogenase,Zhang 2016 - Pro A,10.1002/btpr.2272
146,9,elongation factor 1 alpha 1,elongation factor 1 alpha 1,Zhang 2016 - Pro A,10.1002/btpr.2272
147,10,aldose reductase related protein 2,aldose reductase related protein 2,Zhang 2016 - Pro A,10.1002/btpr.2272
148,11,glutathione s transferase p,glutathione s transferase p,Zhang 2016 - Pro A,10.1002/btpr.2272
149,12,elongation factor 2,elongation factor 2,Zhang 2016 - Pro A,10.1002/btpr.2272
150,13,serine protease htra1,serine protease htra1,Zhang 2016 - Pro A,10.1002/btpr.2272
151,0,chondroitin sulfate protoglycan 4,chondroitin sulfate protoglycan 4,Levy 2016 - Coelution,10.1002/bit.25882
152,1,nidogen-1,nidogen 1,Levy 2016 - Coelution,10.1002/bit.25882
153,2,actin,actin,Levy 2016 - Coelution,10.1002/bit.25882
154,3,sparc,sparc,Levy 2016 - Coelution,10.1002/bit.25882
155,4,cathepsin d,cathepsin d,Levy 2016 - Coelution,10.1002/bit.25882
156,5,sulfated glycoprotein 1,sulfated glycoprotein 1,Levy 2016 - Coelution,10.1002/bit.25882
157,6,glucose regulated protein,glucose regulated protein,Levy 2016 - Coelution,10.1002/bit.25882
158,7,dickkopf-related protein 3,dickkopf related protein 3,Levy 2016 - Coelution,10.1002/bit.25882
159,8,alpha-n-acetylgalactosaminidase,alpha n acetylgalactosaminidase,Levy 2016 - Coelution,10.1002/bit.25882
160,9,cathepsin b,cathepsin b,Levy 2016 - Coelution,10.1002/bit.25882
161,10,chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,Levy 2016 - Coelution,10.1002/bit.25882
162,11,clusterin,clusterin,Levy 2016 - Coelution,10.1002/bit.25882
163,12,di-n-acetylchitobiase,di n acetylchitobiase,Levy 2016 - Coelution,10.1002/bit.25882
164,13,dickkopf-related protein 3,dickkopf related protein 3,Levy 2016 - Coelution,10.1002/bit.25882
165,14,dnak-type molecular chaperone grp78 precursor,dnak type molecular chaperone grp78 precursor,Levy 2016 - Coelution,10.1002/bit.25882
166,15,glypican-1,glypican 1,Levy 2016 - Coelution,10.1002/bit.25882
167,16,legumain,legumain,Levy 2016 - Coelution,10.1002/bit.25882
168,17,leukemia inhibitory factor,leukemia inhibitory factor,Levy 2016 - Coelution,10.1002/bit.25882
169,18,lipoprotein lipase,lipoprotein lipase,Levy 2016 - Coelution,10.1002/bit.25882
170,19,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,Levy 2016 - Coelution,10.1002/bit.25882
171,20,nidogen-1,nidogen 1,Levy 2016 - Coelution,10.1002/bit.25882
172,21,nucleobindin-2,nucleobindin 2,Levy 2016 - Coelution,10.1002/bit.25882
173,22,sparc,sparc,Levy 2016 - Coelution,10.1002/bit.25882
174,23,basement membrane-specific heparan sulfate proteoglycan core protein,basement membrane specific heparan sulfate proteoglycan core protein,Levy 2016 - Coelution,10.1002/bit.25882
175,24,dickkopf-related protein 3,dickkopf related protein 3,Levy 2016 - Coelution,10.1002/bit.25882
176,25,lactadherin,lactadherin,Levy 2016 - Coelution,10.1002/bit.25882
