,name,desc_lower,desc_lower_2,paper,doi
177,26,laminin subunit gamma-1,laminin subunit gamma 1,Levy 2016 - Coelution,10.1002/bit.25882
178,27,lipoprotein lipase,lipoprotein lipase,Levy 2016 - Coelution,10.1002/bit.25882
179,28,nidogen-1,nidogen 1,Levy 2016 - Coelution,10.1002/bit.25882
180,29,sparc,sparc,Levy 2016 - Coelution,10.1002/bit.25882
181,30,tubulointerstitial nephritis antigen-like,tubulointerstitial nephritis antigen like,Levy 2016 - Coelution,10.1002/bit.25882
182,31,3-phosphoinositide-dependent protein kinase 1,3 phosphoinositide dependent protein kinase 1,Levy 2016 - Coelution,10.1002/bit.25882
183,32,alpha-galactosidase a,alpha galactosidase a,Levy 2016 - Coelution,10.1002/bit.25882
184,33,amyloid-like protein 2,amyloid like protein 2,Levy 2016 - Coelution,10.1002/bit.25882
185,34,basement membrane-specific heparan sulfate proteoglycan core protein,basement membrane specific heparan sulfate proteoglycan core protein,Levy 2016 - Coelution,10.1002/bit.25882
186,35,beta-actin,beta actin,Levy 2016 - Coelution,10.1002/bit.25882
187,36,calcium-dependent serine proteinase,calcium dependent serine proteinase,Levy 2016 - Coelution,10.1002/bit.25882
188,37,calsyntenin-1,calsyntenin 1,Levy 2016 - Coelution,10.1002/bit.25882
189,38,cathepsin b,cathepsin b,Levy 2016 - Coelution,10.1002/bit.25882
190,39,chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,Levy 2016 - Coelution,10.1002/bit.25882
191,40,clusterin,clusterin,Levy 2016 - Coelution,10.1002/bit.25882
192,41,complement c1r-a subcomponent,complement c1r a subcomponent,Levy 2016 - Coelution,10.1002/bit.25882
193,42,dickkopf-related protein 3,dickkopf related protein 3,Levy 2016 - Coelution,10.1002/bit.25882
194,43,dnak-type molecular chaperone grp78 precursor,dnak type molecular chaperone grp78 precursor,Levy 2016 - Coelution,10.1002/bit.25882
195,44,erp57 protein,erp57 protein,Levy 2016 - Coelution,10.1002/bit.25882
196,45,follistatin-related protein 1,follistatin related protein 1,Levy 2016 - Coelution,10.1002/bit.25882
197,46,g-protein coupled receptor 56,g protein coupled receptor 56,Levy 2016 - Coelution,10.1002/bit.25882
198,47,galectin-3-binding protein,galectin 3 binding protein,Levy 2016 - Coelution,10.1002/bit.25882
199,48,glyceraldehyde-3-phosphate dehydrogenase,glyceraldehyde 3 phosphate dehydrogenase,Levy 2016 - Coelution,10.1002/bit.25882
200,49,glypican-1,glypican 1,Levy 2016 - Coelution,10.1002/bit.25882
201,50,immunoglobulin superfamily member 8,immunoglobulin superfamily member 8,Levy 2016 - Coelution,10.1002/bit.25882
202,51,inter-alpha-trypsin inhibitor heavy chain h5,inter alpha trypsin inhibitor heavy chain h5,Levy 2016 - Coelution,10.1002/bit.25882
203,52,lactadherin,lactadherin,Levy 2016 - Coelution,10.1002/bit.25882
204,53,laminin subunit beta-1,laminin subunit beta 1,Levy 2016 - Coelution,10.1002/bit.25882
205,54,laminin subunit gamma-1,laminin subunit gamma 1,Levy 2016 - Coelution,10.1002/bit.25882
206,55,legumain,legumain,Levy 2016 - Coelution,10.1002/bit.25882
207,56,lipoprotein lipase,lipoprotein lipase,Levy 2016 - Coelution,10.1002/bit.25882
208,57,matrix metalloproteinase-9,matrix metalloproteinase 9,Levy 2016 - Coelution,10.1002/bit.25882
209,58,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,Levy 2016 - Coelution,10.1002/bit.25882
210,59,n-acetylglucosamine-6-sulfatase,n acetylglucosamine 6 sulfatase,Levy 2016 - Coelution,10.1002/bit.25882
211,60,n-sulphoglucosamine sulphohydrolase,n sulphoglucosamine sulphohydrolase,Levy 2016 - Coelution,10.1002/bit.25882
212,61,nidogen-1,nidogen 1,Levy 2016 - Coelution,10.1002/bit.25882
213,62,nucleobindin-2,nucleobindin 2,Levy 2016 - Coelution,10.1002/bit.25882
214,63,peptidyl-glycine alpha-amidating monooxygenase b,peptidyl glycine alpha amidating monooxygenase b,Levy 2016 - Coelution,10.1002/bit.25882
215,64,procollagen c-endopeptidase enhancer 1,procollagen c endopeptidase enhancer 1,Levy 2016 - Coelution,10.1002/bit.25882
216,65,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",procollagen lysine2 oxoglutarate 5 dioxygenase 1,Levy 2016 - Coelution,10.1002/bit.25882
217,66,ribonuclease t2,ribonuclease t2,Levy 2016 - Coelution,10.1002/bit.25882
218,67,semaphorin-3c,semaphorin 3c,Levy 2016 - Coelution,10.1002/bit.25882
219,68,sparc,sparc,Levy 2016 - Coelution,10.1002/bit.25882
220,69,syndecan-4,syndecan 4,Levy 2016 - Coelution,10.1002/bit.25882
221,70,tissue alpha-l-fucosidase,tissue alpha l fucosidase,Levy 2016 - Coelution,10.1002/bit.25882
222,71,tubulointerstitial nephritis antigen-like,tubulointerstitial nephritis antigen like,Levy 2016 - Coelution,10.1002/bit.25882
223,0,cornifin-a,cornifin a,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
224,1,peroxiredoxin-1,peroxiredoxin 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
225,2,glutathione s-transferase p,glutathione s transferase p,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
226,3,galectin-1,galectin 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
227,4,actb,actb,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
228,5,elongation factor 1-alpha 1,elongation factor 1 alpha 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
229,6,glutathione s-transferase mu 6,glutathione s transferase mu 6,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
230,7,c-c motif chemokine,c c motif chemokine,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
231,8,clusterin,clusterin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
232,9,protein s100-a6,protein s100 a6,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
233,10,metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
234,11,follistatin-related protein 1,follistatin related protein 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
235,12,beta-2-microglobulin,beta 2 microglobulin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
236,13,protein s100-a11,protein s100 a11,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
237,14,peptidyl-prolyl cis-trans isomerase,peptidyl prolyl cis trans isomerase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
238,15,"fatty acid-binding protein, adipocyte",fatty acid binding protein adipocyte,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
239,16,phospholipase b-like,phospholipase b like,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
240,17,40s ribosomal protein s28,40s ribosomal protein s28,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
241,18,c-x-c motif chemokine,c x c motif chemokine,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
242,19,endoplasmic reticulum chaperone bip,endoplasmic reticulum chaperone bip,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
243,20,procollagen c-endopeptidase enhancer 1,procollagen c endopeptidase enhancer 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
244,21,pcbp1,pcbp1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
245,22,40s ribosomal protein s12,40s ribosomal protein s12,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
246,23,carboxypeptidase,carboxypeptidase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
247,24,glutathione s-transferase,glutathione s transferase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
248,25,protein cyr61,protein cyr61,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
249,26,igfbp4,igfbp4,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
250,27,cofilin-1,cofilin 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
251,28,flavin reductase,flavin reductase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
252,29,inter-alpha-trypsin inhibitor heavy chain h5,inter alpha trypsin inhibitor heavy chain h5,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
253,30,peptidyl-prolyl cis-trans isomerase a,peptidyl prolyl cis trans isomerase a,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
254,31,cathepsin d,cathepsin d,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
255,32,complement c1r-a subcomponent,complement c1r a subcomponent,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
256,33,ubiquitin,ubiquitin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
257,34,adam 9,adam 9,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
258,35,protein dj-1,protein dj 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
259,36,lipoprotein lipase,lipoprotein lipase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
260,37,protein s100-a10,protein s100 a10,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
261,38,glucosylceramidase,glucosylceramidase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
262,39,tnfsf9,tnfsf9,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
263,40,cathepsin b,cathepsin b,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
264,41,cathepsin l1,cathepsin l1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
265,42,g-protein coupled receptor 56,g protein coupled receptor 56,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
266,43,dihydropteridine reductase,dihydropteridine reductase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
267,44,phosphoglycerate kinase 1,phosphoglycerate kinase 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
268,45,40s ribosomal protein s20,40s ribosomal protein s20,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
269,46,collagen alpha-,collagen alpha ,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
270,47,serpin b6,serpin b6,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
271,48,cystatin,cystatin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
272,49,lipase,lipase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
273,50,drebrin,drebrin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
274,51,coatamer subunit beta,coatamer subunit beta,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
275,52,st3gal1,st3gal1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
276,53,antileukoproteinase,antileukoproteinase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
277,54,roundabout-like 2,roundabout like 2,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
278,55,serine protease htra1,serine protease htra1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
279,56,atrial natriuretic factor,atrial natriuretic factor,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
280,57,sulfated glycoprotein 1,sulfated glycoprotein 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
281,58,copper chaperone for superoxide dismutase,copper chaperone for superoxide dismutase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
282,59,vitamin k-dependent protein s,vitamin k dependent protein s,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
283,60,s-phase kinase-associated protein 1,s phase kinase associated protein 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
284,61,barrier-to-autointegration factor,barrier to autointegration factor,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
285,62,sepiapterin reductase,sepiapterin reductase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
286,63,suprabasin,suprabasin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
287,64,ribonuclease inhibitor,ribonuclease inhibitor,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
288,65,u6 snrna-associated sm-like protein lsm6,u6 snrna associated sm like protein lsm6,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
289,66,galectin,galectin,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
290,67,adam 15,adam 15,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
291,68,eukaryotic translation initiation factor 6,eukaryotic translation initiation factor 6,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
292,69,nudc domain-containing protein 2,nudc domain containing protein 2,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
293,70,phosphoglycolate phosphatase,phosphoglycolate phosphatase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
294,71,erp44,erp44,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
295,72,14-3-3 protein theta,14 3 3 protein theta,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
296,73,tbc1 domain family member 13,tbc1 domain family member 13,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
297,74,annexin a2,annexin a2,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
298,75,annexin a1,annexin a1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
299,76,stromal cell-derived factor 2-like protein 1,stromal cell derived factor 2 like protein 1,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
300,77,acid ceramidase,acid ceramidase,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
301,78,ctsz,ctsz,Molden 2021 - 29 DS,10.1080/19420862.2021.1955811
302,0,endoplasmin,endoplasmin,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
303,1,plectin,plectin,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
304,2,laminin subunit beta-1 isoform x1,laminin subunit beta 1 isoform x1,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
305,3,peroxiredoxin-1,peroxiredoxin 1,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
306,4,chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
307,5,basement membrane-specific heparan sulfate proteoglycan core protein isoform x1,basement membrane specific heparan sulfate proteoglycan core protein isoform x1,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
308,6,neuroblast differentiation-associated protein ahnak isoform x2,neuroblast differentiation associated protein ahnak isoform x2,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
309,7,dnak-type molecular chaperone grp78 precursor,dnak type molecular chaperone grp78 precursor,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
310,8,interalpha-trypsin inhibitor heavy chain h5 isoform x2,interalpha trypsin inhibitor heavy chain h5 isoform x2,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
311,9,annexin a2 isoform x3,annexin a2 isoform x3,Falkenberg 2019 - 6 DS,10.1002/btpr.2788
312,0,putative phospholipase b-like 2,putative phospholipase b like 2,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
313,1,traf3-interacting protein 1 isoform x2,traf3 interacting protein 1 isoform x2,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
314,2,e3-ubiquitin ligase,e3 ubiquitin ligase,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
315,3,sister chromatid cohesion protein pds5,sister chromatid cohesion protein pds5,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
316,4,26s proteasome non-atpase regulatory 5,26s proteasome non atpase regulatory 5,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
317,5,clusterin,clusterin,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
318,6,uncharacterized protein c15orf39,uncharacterized protein c15orf39,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
319,7,lactotransferrin,lactotransferrin,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
320,8,78 kda glucose-regulated protein precursor,78 kda glucose regulated protein precursor,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
321,9,dna repair protein rad52,dna repair protein rad52,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
322,10,lysosomal acid lipase,lysosomal acid lipase,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
323,11,peptidyl-prolyl cis−trans isomerase b,peptidyl prolyl cis−trans isomerase b,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
324,12,protein disulfide-isomeras,protein disulfide isomeras,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
325,13,uncharacterized protein loc100755734,uncharacterized protein loc100755734,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
326,14,ubiquitin,ubiquitin,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
327,15,peroxiredoxin-1,peroxiredoxin 1,Kreimer 2017 - 1 DS,10.1021/acs.analchem.6b04892
