Protein name,Function,Impact,Type of impact,Select references
78 kDa glucose regulated protein (GRP78 BiP),Protein folding and quality control in the endoplasmic reticulum lumen,Drug quality,Aggregation of drugs,"Farrell et al., 2015; Liu et al., 2019; Valente et al., 2015"
Alpha-enolase,Catalyzes the dehydration of 2-phosphoglycerate to phosphoenolpyruvate,Drug quality,Modification of drug,"Valente et al., 2015; Zhang et al., 2014"
Annexin A5 (ANXA5),Binds with high affinity to phospholipids and serves as a marker for apoptosis,Immunogenicity,Immunogenic response,"Fukuda et al., 2019; Gilgunn & Bones, 2018"
C-X-C motif chemokine 3 (CXCL3),Cytokine with potential oncogenic properties,Biological function in humans,Immunogenic response,"Gilgunn & Bones, 2018; Gilgunn et al., 2019"
Carboxyesterase (CEB),Catalyzes the cleavage of ester- or amide-containing substrates into alcohol and carboxylic acid,Formulation,Degradation of polysorbates,"McShan et al., 2016; Zhang et al., 2020"
Carboxypeptidase D (Cpd),Serine exopeptidase that release C-terminal amino acids,Drug quality,Modification of drug,"Hu et al., 2016; Dick et al., 2008; Park, et al., 2017"
Cathepsin B,Cysteine Protease responsible for intracellular proteolysis,Drug quality,Fragmentation of drug,"Luo et al., 2019; Migani et al., 2017; Park, et al., 2017; Vanderlaan et al., 2018"
Cathepsin L,Cysteine Protease responsible for intracellular proteolysis,Drug quality,Fragmentation of drug,"Luo et al., 2019; Migani et al., 2017; Park, et al., 2017; Vanderlaan et al., 2018"
Cathepsin Z,Cysteine Protease responsible for intracellular proteolysis,Drug quality,Fragmentation of drug,"Luo et al., 2019; Migani et al., 2017; Park, et al., 2017; Vanderlaan et al., 2018"
Cathepsin D,Aspartyl protease with activity in both acidic and neutral pH,Drug quality,Fragmentation of drug,"Bee et al., 2017; Lima et al., 2018; Robert et al., 2009; Yang et al., 2019"
Cathepsin E,Aspartyl protease with activity in both acidic and neutral pH,Drug quality,Fragmentation of drug,"Bee et al., 2017; Lima et al., 2018; Robert et al., 2009; Yang et al., 2019"
Clusterin (CLU),Multifunctional disulfide-linked heterodimeric glycoprotein associated with clearance of cellular debris and apoptosis,Immunogenicity,Immunogenic response,"Aboulaich et al., 2014; Gilgunn & Bones, 2018; Goey et al., 2018"
Glutathione-S-transferase (GST),Conjugates reduced glutathione to exogenous and endogenous hydrophobic electrophiles,Immunogenicity,Immunogenic response,"Goey et al., 2018; Jawa et al., 2016"
Lipoprotein lipase (LPL),Catalyzes the hydrolysis of triacylglycerol of LDL and regulates the plasma concentrations of triglycerides and HDL,Formulation,Degradation of polysorbates,"Chiu et al., 2017; Levy et al., 2014; Park et al., 2017"
Lysosomal acid lipase (LAL),Hydrolyzes cholesteryl esters and triglycerides,Formulation,Degradation of polysorbates,"Levy et al., 2014; McShan et al., 2016"
Lysosomal phospholipase A2 (LPLA2),Cleaves the acyl ester bonds of glycerophospholipids to produce free fatty acids,Formulation,Degradation of polysorbates,"Hall et al., 2016; McShan et al., 2016; Shayman et al., 2011"
Matrix metalloproteinase (MMP),Endopeptidases responsible for the degradation of extracellular matrix proteins,Drug quality,Degradation of drug,"Gilgunn & Bones, 2018; Gilgunn et al., 2019"
Monocyte chemoattractant Protein-1 (MCP-1),Acts as a ligand for C-C chemokine receptor,Biological function in humans,Cytokine release,"Leister et al., 2019; Vanderlaan et al., 2018; Yoshimura & Leonard, 1989"
Peptidyl-prolyl cis-trans isomerase A (PPIA),Catalyzes the cis–trans isomerization of peptide bonds N-terminal to proline residues,Drug quality,Aggregation of drugs,"Jawa et al., 2013; Zhang et al., 2016"
Peroxiredoxin (PRDX),Regulates the intracellular concentration of hydrogen peroxide,Immunogenicity,Immunogenic response,"Albrecht et al., 2018; Jawa et al., 2016; Joucla et al., 2013; Park et al., 2017"
Phospholipase B - like 2 (PLBL2),Potentially catalyzes the hydrolysis of phospholipids into fatty acids,Immunogenicity,Immunogenic response,"Fischer et al., 2017; Jawa et al., 2016; Tran et al., 2016; Zhang et al., 2020"
Procollagen-lysine 2-oxoglutarate 5-deoxygenase_1 (PLOD1),Catalyzes hydroxylation of lysine residues in collagen alpha chains,Immunogenicity,Immunogenic response,"Hogwood et al., 2016; Jawa et al., 2016"
Protein disulfide isomerase (PDI),Catalyzes the formation and breakage of disulfide bonds,Drug quality,Aggregation of drugs,"Aboulaich et al., 2014; Gilgunn & Bones,2018; Goey et al., 2018; Maeda et al., 2007"
Protein S100,"Regulates calcium balance, cell apoptosis, migration, proliferation, differentiation, energy metabolism, and inflammation",Immunogenicity,Immunogenic response,"Gilgunn & Bones, 2018; Gilgunn et al., 2019"
Pyruvate kinase (PK),Catalyzes the conversion of phosphoenolpyruvate to pyruvate and plays a role in regulating cell metabolism,Immunogenicity,Immunogenic response,"Goey et al., 2018; Jawa et al., 2016; Park et al., 2017"
Serine protease (HTRA1),Degrades proteoglycans and potentially clip N-terminus,Drug quality,Modification of drug,"Dorai et al., 2011; Gilgunn & Bones, 2018; Goey et al., 2018"
Sialate o-acetylesterase (SIAE),Hydrolyzes carboxylic acid ester bonds,Formulation,Degradation of polysorbates,"Schauer et al., 1988"
Transforming growth factor-β1 (TGF-β1),Maintains immune homeostasis and immune suppression,Biological function in humans,Cytokine release,"Beatson et al., 2011; Vanderlaan et al., 2018"
