Accession Number (Uniport) ,Protein Name
G3IIK9,Cornifin-A
G3GYP9,Peroxiredoxin-1
G3I3Y6,Glutathione S-transferase P
G3I4Z7,Galectin-1
G3GVD0,ACTB
G3IHP6,Elongation factor 1-alpha 1
G3IKC3,Glutathione S-transferase Mu 6
G3GTT2,C-C motif chemokine
G3HNJ3,Clusterin
G3HC31,Protein S100-A6
G3IBH0,Metalloproteinase inhibitor 1
G3HAI3,Follistatin-related protein 1
G3H0S7,Beta-2-microglobulin
G3HUU6,Protein S100-A11
G3H533,Peptidyl-prolyl cis-trans isomerase
G3I4E8,"Fatty acid-binding protein, adipocyte"
G3I6T1,Phospholipase B-like
G3I5R2,40S ribosomal protein S28
A4URF0,C-X-C motif chemokine
G3I8R9,Endoplasmic reticulum chaperone BiP
G3I664,Procollagen C-endopeptidase enhancer 1
G3HXL1,PCBP1
G3I737,40S ribosomal protein S12
G3H1D5,Carboxypeptidase
G3ILF1,Glutathione S-transferase
G3IDP5,Protein CYR61
G3I5N6,IGFBP4
G3IDM2,Cofilin-1
G3HNR0,Flavin reductase
G3GR64,Inter-alpha-trypsin inhibitor heavy chain H5
G3IED5,Peptidyl-prolyl cis-trans isomerase A
G3I4W7,Cathepsin D
G3GUR1,Complement C1r-A subcomponent
G3GVL0,Ubiquitin
G3H1K6,ADAM 9
G3IEU2,Protein DJ-1
G3H6V7,Lipoprotein lipase
G3HUU7,Protein S100-A10
G3HC47,Glucosylceramidase
G3HCL3,TNFSF9
G3H0L9,Cathepsin B
G3INC5,Cathepsin L1
G3I3K5,G-protein coupled receptor 56
G3HR10,Dihydropteridine reductase
P50310,Phosphoglycerate kinase 1
G3I2D3,40S ribosomal protein S20
G3H8Y5,Collagen alpha-1(VI) chain
G3IEG2,Serpin B6
G3H705,Cystatin
G3HQY6,Lipase
A0A061IAS8,Drebrin
G3GSW3,Coatamer Subunit Beta
G3INL9,ST3GAL1
G3HLT0,Antileukoproteinase
G3HMT6,Roundabout-like 2
G3IBF4,Serine protease HTRA1
G3IHM2,Atrial natriuretic factor
G3I1Y9,Sulfated glycoprotein 1
G3I4K4,Copper chaperone for superoxide dismutase
G3GYG0,Vitamin K-dependent protein S
G3H2C9,S-phase kinase-associated protein 1
G3I2F5,Barrier-to-autointegration factor
G3HYB2,Sepiapterin reductase
G3HPT8,Suprabasin
G3I3F3,Ribonuclease inhibitor
G3H9H3,U6 snRNA-associated Sm-like protein LSm6
G3H7B3,Galectin
G3HC59,ADAM 15
G3HAQ2,Eukaryotic translation initiation factor 6
G3H9Y7,NudC domain-containing protein 2
G3HBR6,Phosphoglycolate phosphatase
G3HRG8,ERp44
G3IEY9,14-3-3 protein theta
G3IJA9,TBC1 domain family member 13
G3IG05,Annexin A2
G3I5L3,Annexin A1
G3HFY6,Stromal cell-derived factor 2-like protein 1
G3GZB2,Acid ceramidase
Q9EPP7,CTSZ
