accession,name,desc_lower,acronym,desc_lower_2
344253597,Endoplasmin (HSP90),endoplasmin,hsp90,endoplasmin
537214546,Plectin,plectin,False,plectin
625215284,Laminin subunit beta-1 isoform X1,laminin subunit beta-1 isoform x1,False,laminin subunit beta 1 isoform x1
81917543,Peroxiredoxin-1,peroxiredoxin-1,False,peroxiredoxin 1
344247672,Chondroitin sulfate proteoglycan 4,chondroitin sulfate proteoglycan 4,False,chondroitin sulfate proteoglycan 4
625201352,Basement membrane-specific heparan sulfate proteoglycan core protein isoform X1 (HSPG2),basement membrane-specific heparan sulfate proteoglycan core protein isoform x1,hspg2,basement membrane specific heparan sulfate proteoglycan core protein isoform x1
1032909072,Neuroblast differentiation-associated protein AHNAK isoform X2,neuroblast differentiation-associated protein ahnak isoform x2,False,neuroblast differentiation associated protein ahnak isoform x2
90188,DnaK-type molecular chaperone GRP78 precursor,dnak-type molecular chaperone grp78 precursor,False,dnak type molecular chaperone grp78 precursor
625284663,Interalpha-trypsin inhibitor heavy chain H5 isoform X2,interalpha-trypsin inhibitor heavy chain h5 isoform x2,False,interalpha trypsin inhibitor heavy chain h5 isoform x2
1032928074,Annexin A2 isoform X3,annexin a2 isoform x3,False,annexin a2 isoform x3
