uniprot,name,desc_lower,acronym,desc_lower_2
G3IIK9,Cornifin-A,cornifin-a,False,cornifin a
G3GYP9,Peroxiredoxin-1,peroxiredoxin-1,False,peroxiredoxin 1
G3I3Y6,Glutathione S-transferase P,glutathione s-transferase p,False,glutathione s transferase p
G3I4Z7,Galectin-1,galectin-1,False,galectin 1
G3GVD0,ACTB,actb,False,actb
G3IHP6,Elongation factor 1-alpha 1,elongation factor 1-alpha 1,False,elongation factor 1 alpha 1
G3IKC3,Glutathione S-transferase Mu 6,glutathione s-transferase mu 6,False,glutathione s transferase mu 6
G3GTT2,C-C motif chemokine,c-c motif chemokine,False,c c motif chemokine
G3HNJ3,Clusterin,clusterin,False,clusterin
G3HC31,Protein S100-A6,protein s100-a6,False,protein s100 a6
G3IBH0,Metalloproteinase inhibitor 1,metalloproteinase inhibitor 1,False,metalloproteinase inhibitor 1
G3HAI3,Follistatin-related protein 1,follistatin-related protein 1,False,follistatin related protein 1
G3H0S7,Beta-2-microglobulin,beta-2-microglobulin,False,beta 2 microglobulin
G3HUU6,Protein S100-A11,protein s100-a11,False,protein s100 a11
G3H533,Peptidyl-prolyl cis-trans isomerase,peptidyl-prolyl cis-trans isomerase,False,peptidyl prolyl cis trans isomerase
G3I4E8,"Fatty acid-binding protein, adipocyte","fatty acid-binding protein, adipocyte",False,fatty acid binding protein adipocyte
G3I6T1,Phospholipase B-like,phospholipase b-like,False,phospholipase b like
G3I5R2,40S ribosomal protein S28,40s ribosomal protein s28,False,40s ribosomal protein s28
A4URF0,C-X-C motif chemokine,c-x-c motif chemokine,False,c x c motif chemokine
G3I8R9,Endoplasmic reticulum chaperone BiP,endoplasmic reticulum chaperone bip,False,endoplasmic reticulum chaperone bip
G3I664,Procollagen C-endopeptidase enhancer 1,procollagen c-endopeptidase enhancer 1,False,procollagen c endopeptidase enhancer 1
G3HXL1,PCBP1,pcbp1,False,pcbp1
G3I737,40S ribosomal protein S12,40s ribosomal protein s12,False,40s ribosomal protein s12
G3H1D5,Carboxypeptidase,carboxypeptidase,False,carboxypeptidase
G3ILF1,Glutathione S-transferase,glutathione s-transferase,False,glutathione s transferase
G3IDP5,Protein CYR61,protein cyr61,False,protein cyr61
G3I5N6,IGFBP4,igfbp4,False,igfbp4
G3IDM2,Cofilin-1,cofilin-1,False,cofilin 1
G3HNR0,Flavin reductase,flavin reductase,False,flavin reductase
G3GR64,Inter-alpha-trypsin inhibitor heavy chain H5,inter-alpha-trypsin inhibitor heavy chain h5,False,inter alpha trypsin inhibitor heavy chain h5
G3IED5,Peptidyl-prolyl cis-trans isomerase A,peptidyl-prolyl cis-trans isomerase a,False,peptidyl prolyl cis trans isomerase a
G3I4W7,Cathepsin D,cathepsin d,False,cathepsin d
G3GUR1,Complement C1r-A subcomponent,complement c1r-a subcomponent,False,complement c1r a subcomponent
G3GVL0,Ubiquitin,ubiquitin,False,ubiquitin
G3H1K6,ADAM 9,adam 9,False,adam 9
G3IEU2,Protein DJ-1,protein dj-1,False,protein dj 1
G3H6V7,Lipoprotein lipase,lipoprotein lipase,False,lipoprotein lipase
G3HUU7,Protein S100-A10,protein s100-a10,False,protein s100 a10
G3HC47,Glucosylceramidase,glucosylceramidase,False,glucosylceramidase
G3HCL3,TNFSF9,tnfsf9,False,tnfsf9
G3H0L9,Cathepsin B,cathepsin b,False,cathepsin b
G3INC5,Cathepsin L1,cathepsin l1,False,cathepsin l1
G3I3K5,G-protein coupled receptor 56,g-protein coupled receptor 56,False,g protein coupled receptor 56
G3HR10,Dihydropteridine reductase,dihydropteridine reductase,False,dihydropteridine reductase
P50310,Phosphoglycerate kinase 1,phosphoglycerate kinase 1,False,phosphoglycerate kinase 1
G3I2D3,40S ribosomal protein S20,40s ribosomal protein s20,False,40s ribosomal protein s20
G3H8Y5,Collagen alpha-1(VI) chain,collagen alpha-,vi)hai,collagen alpha 
G3IEG2,Serpin B6,serpin b6,False,serpin b6
G3H705,Cystatin,cystatin,False,cystatin
G3HQY6,Lipase,lipase,False,lipase
A0A061IAS8,Drebrin,drebrin,False,drebrin
G3GSW3,Coatamer Subunit Beta,coatamer subunit beta,False,coatamer subunit beta
G3INL9,ST3GAL1,st3gal1,False,st3gal1
G3HLT0,Antileukoproteinase,antileukoproteinase,False,antileukoproteinase
G3HMT6,Roundabout-like 2,roundabout-like 2,False,roundabout like 2
G3IBF4,Serine protease HTRA1,serine protease htra1,False,serine protease htra1
G3IHM2,Atrial natriuretic factor,atrial natriuretic factor,False,atrial natriuretic factor
G3I1Y9,Sulfated glycoprotein 1,sulfated glycoprotein 1,False,sulfated glycoprotein 1
G3I4K4,Copper chaperone for superoxide dismutase,copper chaperone for superoxide dismutase,False,copper chaperone for superoxide dismutase
G3GYG0,Vitamin K-dependent protein S,vitamin k-dependent protein s,False,vitamin k dependent protein s
G3H2C9,S-phase kinase-associated protein 1,s-phase kinase-associated protein 1,False,s phase kinase associated protein 1
G3I2F5,Barrier-to-autointegration factor,barrier-to-autointegration factor,False,barrier to autointegration factor
G3HYB2,Sepiapterin reductase,sepiapterin reductase,False,sepiapterin reductase
G3HPT8,Suprabasin,suprabasin,False,suprabasin
G3I3F3,Ribonuclease inhibitor,ribonuclease inhibitor,False,ribonuclease inhibitor
G3H9H3,U6 snRNA-associated Sm-like protein LSm6,u6 snrna-associated sm-like protein lsm6,False,u6 snrna associated sm like protein lsm6
G3H7B3,Galectin,galectin,False,galectin
G3HC59,ADAM 15,adam 15,False,adam 15
G3HAQ2,Eukaryotic translation initiation factor 6,eukaryotic translation initiation factor 6,False,eukaryotic translation initiation factor 6
G3H9Y7,NudC domain-containing protein 2,nudc domain-containing protein 2,False,nudc domain containing protein 2
G3HBR6,Phosphoglycolate phosphatase,phosphoglycolate phosphatase,False,phosphoglycolate phosphatase
G3HRG8,ERp44,erp44,False,erp44
G3IEY9,14-3-3 protein theta,14-3-3 protein theta,False,14 3 3 protein theta
G3IJA9,TBC1 domain family member 13,tbc1 domain family member 13,False,tbc1 domain family member 13
G3IG05,Annexin A2,annexin a2,False,annexin a2
G3I5L3,Annexin A1,annexin a1,False,annexin a1
G3HFY6,Stromal cell-derived factor 2-like protein 1,stromal cell-derived factor 2-like protein 1,False,stromal cell derived factor 2 like protein 1
G3GZB2,Acid ceramidase,acid ceramidase,False,acid ceramidase
Q9EPP7,CTSZ,ctsz,False,ctsz
